Numéro de centre_1,0.5961971970860921
Numéro de centre_10,0.23696715681857153
Numéro de centre_11,0.44564263023893225
Numéro de centre_12,0.002994242505159873
Numéro de centre_13,0.42812173441886103
Numéro de centre_14,0.2956454546190333
Numéro de centre_16,0.12484480808504021
Numéro de centre_17,
Numéro de centre_19,0.8347199135430949
Numéro de centre_2,0.24264460256990228
Numéro de centre_21,0.8347199135430949
Numéro de centre_3,0.42050595318236517
Numéro de centre_4,0.10022551983173983
Numéro de centre_5,0.3160040597316663
Numéro de centre_6,0.6996670847035897
Numéro de centre_7,0.5519287363837195
Numéro de centre_8,0.7676069504873224
"Mécanisme en cause_AVP (voiture, camion, bus)",0.4526105734452993
Mécanisme en cause_AVP 2 roues motorisé,0.8803797348016936
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.17940494684656255
Mécanisme en cause_AVP bicyclette,0.4115455165750045
Mécanisme en cause_AVP piéton,0.4145178318561611
Mécanisme en cause_Arme blanche,0.11215867620078936
Mécanisme en cause_Arme à feu,0.18487934335517311
Mécanisme en cause_Autre,0.3542072414599925
Mécanisme en cause_Chute (de sa hauteur),0.3046772615133764
Mécanisme en cause_Chute d'une hauteur,0.36008697748890894
Mécanisme en cause_Engin de déplacement personnel motorisé,
Mécanisme en cause_Inconnu,0.7171922047467215
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.607253462079514
Mécanisme en cause_nan,
Intentionnalité_Accident (non intentionnel),0.3873809869996522
Intentionnalité_Agression,0.00026668291378887526
"Intentionnalité_Auto-infligé (suicide, blessure)",0.2506384016227299
Intentionnalité_Autre,0.8347199135430949
Intentionnalité_Inconnue,0.4839520143571586
Intentionnalité_nan,
Origine du patient_GGNC,0.6392988299972364
Origine du patient_Primaire,0.6622210569910492
Origine du patient_SAU,0.38089244982957504
Origine du patient_Secondaire,0.9305996824931432
Origine du patient_nan,0.8347199135430949
SAMU: département_04 - Alpes de haute provence,0.7676792614211945
SAMU: département_05 - Hautes Alpes,
SAMU: département_08 - Ardennes,0.011355530999408125
SAMU: département_09 - Ariège,
SAMU: département_10 - Aube,0.7676792614211945
SAMU: département_11 - Aude,
SAMU: département_12 - Aveyron,
SAMU: département_13 - Bouches du Rhône,0.5519287363837195
SAMU: département_14 - Calvados,0.6392988299972364
SAMU: département_27 - Eure,
SAMU: département_28 - Eure-et-Loir,0.5519287363837195
SAMU: département_31 - Haute-Garonne,0.0011427631915178586
SAMU: département_32 - Gers,
SAMU: département_45 - Loiret,
SAMU: département_46 - Lot,0.8347199135430949
SAMU: département_50 - Manche,0.7171922047467215
SAMU: département_51 - Marne,0.6754183923309813
SAMU: département_52 - Haute Marne,0.8347199135430949
SAMU: département_54 - Meurthe-et-Moselle,1.861546745314762e-07
SAMU: département_55 - Meuse,0.8347199135430949
SAMU: département_57 - Moselle,0.607253462079514
SAMU: département_59 - Nord,0.607253462079514
SAMU: département_60 - Oise,0.8347199135430949
SAMU: département_61 - Orne,0.7171922047467215
SAMU: département_62 - Pas-de-Calais,0.7676792614211945
SAMU: département_67 - Bas-Rhin,0.5755124569959573
SAMU: département_68 - Haut-Rhin,0.7676792614211945
SAMU: département_75 - Paris,0.8511433675754858
SAMU: département_77 - Seine-et-Marne,0.0986885340545568
SAMU: département_78 - Yvelines,0.5461687741202559
SAMU: département_81 - Tarn,0.8347199135430949
SAMU: département_82 - Tarn-et-Garonne,0.8347199135430949
SAMU: département_83 - Var,0.23696715681857153
SAMU: département_84 - Vaucluse,0.7676792614211945
SAMU: département_88 - Vosges,0.7171922047467215
SAMU: département_89 - Yonne,0.8347199135430949
SAMU: département_91 - Essonne,0.8970994523173865
SAMU: département_92 - Haut-de-Seine,0.22891812614630785
SAMU: département_93 - Seine-Saint-Denis,0.22891812614630785
SAMU: département_94 - Val-de-Marne,0.5461687741202559
SAMU: département_95 - Val-d'Oise,0.3666777276290403
SAMU: département_BSPP,0.021729399648037426
SAMU: département_Hors IDF,0.6754183923309813
SAMU: département_nan,0.42812173441886103
SMUR (SAMU Ville)_Aix-en-provence,0.8347199135430949
SMUR (SAMU Ville)_Albi,
SMUR (SAMU Ville)_Alençon,0.7676792614211945
SMUR (SAMU Ville)_Apt,
SMUR (SAMU Ville)_Argentan,
SMUR (SAMU Ville)_Argenteuil,0.607253462079514
SMUR (SAMU Ville)_Arles,0.8347199135430949
SMUR (SAMU Ville)_Armenthieres,
SMUR (SAMU Ville)_Arpajon,0.011355530999408125
SMUR (SAMU Ville)_Arras,0.8347199135430949
SMUR (SAMU Ville)_Aubagne,
SMUR (SAMU Ville)_Auch,
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.7676792614211945
SMUR (SAMU Ville)_Autre,
SMUR (SAMU Ville)_Auxerre,
SMUR (SAMU Ville)_Avignon,0.8347199135430949
SMUR (SAMU Ville)_Avranches,
SMUR (SAMU Ville)_BRIGNOLES,
SMUR (SAMU Ville)_Bar-le-Duc,
SMUR (SAMU Ville)_Bayeux,
SMUR (SAMU Ville)_Beaujon,0.607253462079514
SMUR (SAMU Ville)_Beaumont,
SMUR (SAMU Ville)_Beauvais,
SMUR (SAMU Ville)_Bobigny,0.44564263023893225
SMUR (SAMU Ville)_Boulogne sur mer,0.8347199135430949
SMUR (SAMU Ville)_Briançon,
SMUR (SAMU Ville)_Briey,1.3049638236366502e-06
SMUR (SAMU Ville)_Brignoles,
SMUR (SAMU Ville)_Béthune,
SMUR (SAMU Ville)_CAEN,
SMUR (SAMU Ville)_Caen 1,0.7171922047467215
SMUR (SAMU Ville)_Caen 2,
SMUR (SAMU Ville)_Cambrai,
SMUR (SAMU Ville)_Carcassonne,
SMUR (SAMU Ville)_Carpentras,
SMUR (SAMU Ville)_Castelnaudary,
SMUR (SAMU Ville)_Castres,0.8347199135430949
SMUR (SAMU Ville)_Cavaillon,0.8347199135430949
SMUR (SAMU Ville)_Champerret,0.12484480808504021
SMUR (SAMU Ville)_Charleville-Mézières,0.8347199135430949
SMUR (SAMU Ville)_Chartres,0.7676792614211945
SMUR (SAMU Ville)_Chateaudun,
SMUR (SAMU Ville)_Chaumont,0.8347199135430949
SMUR (SAMU Ville)_Cherbourg,
SMUR (SAMU Ville)_Châlons-en-Champagne,
SMUR (SAMU Ville)_Colmar,
SMUR (SAMU Ville)_Corbeil,0.42812173441886103
SMUR (SAMU Ville)_Coulommiers,0.8347199135430949
SMUR (SAMU Ville)_Digne-les-Bains,0.7676792614211945
SMUR (SAMU Ville)_Dignes,
SMUR (SAMU Ville)_Douai,
SMUR (SAMU Ville)_Draguignan,0.8347199135430949
SMUR (SAMU Ville)_Dreux,0.8347199135430949
SMUR (SAMU Ville)_Dunkerque,
SMUR (SAMU Ville)_Eaubonne,0.7171922047467215
SMUR (SAMU Ville)_Endoume,
SMUR (SAMU Ville)_Epinal,0.7676792614211945
SMUR (SAMU Ville)_Etampes,0.5783369129259188
SMUR (SAMU Ville)_Evreux,
SMUR (SAMU Ville)_FREJUS,
SMUR (SAMU Ville)_Falaise,
SMUR (SAMU Ville)_Figeac,0.8347199135430949
SMUR (SAMU Ville)_Flers,0.8347199135430949
SMUR (SAMU Ville)_Fontainebleau,0.6392988299972364
SMUR (SAMU Ville)_Forbach,
SMUR (SAMU Ville)_Fréjus,
SMUR (SAMU Ville)_Gap,
SMUR (SAMU Ville)_Garches,0.42812173441886103
SMUR (SAMU Ville)_Gisors,
SMUR (SAMU Ville)_Gonesse,0.7171922047467215
SMUR (SAMU Ville)_Granville,
SMUR (SAMU Ville)_Gérardmer,
SMUR (SAMU Ville)_HYERES,
SMUR (SAMU Ville)_Haguenau,
SMUR (SAMU Ville)_Hyères,0.0011427631915178586
SMUR (SAMU Ville)_Hôtel Dieu,0.7676792614211945
SMUR (SAMU Ville)_Juvisy,0.7171922047467215
SMUR (SAMU Ville)_L Aigle,
SMUR (SAMU Ville)_LE CASTELLET,
SMUR (SAMU Ville)_La ferté Macé,
SMUR (SAMU Ville)_Lagny,0.6392988299972364
SMUR (SAMU Ville)_Lariboisière,0.6392988299972364
SMUR (SAMU Ville)_Laveran,0.8347199135430949
SMUR (SAMU Ville)_Lille,0.6392988299972364
SMUR (SAMU Ville)_Lisieux,
SMUR (SAMU Ville)_Longjumeau,0.607253462079514
SMUR (SAMU Ville)_Lunéville,0.8347199135430949
SMUR (SAMU Ville)_Mantes-la-Jolie,0.8347199135430949
SMUR (SAMU Ville)_Marignane,0.8347199135430949
SMUR (SAMU Ville)_Marne la vallée,0.7676792614211945
SMUR (SAMU Ville)_Marne-la-Vallée,
SMUR (SAMU Ville)_Marseille,
SMUR (SAMU Ville)_Marseille - Nord,0.7676792614211945
SMUR (SAMU Ville)_Marseille - Timone,
SMUR (SAMU Ville)_Martigues,
SMUR (SAMU Ville)_Masséna,0.5783369129259188
SMUR (SAMU Ville)_Meaux,0.6392988299972364
SMUR (SAMU Ville)_Melun,0.4839520143571586
SMUR (SAMU Ville)_Metz,0.7676792614211945
SMUR (SAMU Ville)_Mondor,0.8110266436198448
SMUR (SAMU Ville)_Montargis,
SMUR (SAMU Ville)_Montauban,
SMUR (SAMU Ville)_Montereau,
SMUR (SAMU Ville)_Montfermeil,0.8347199135430949
SMUR (SAMU Ville)_Montreuil,0.7676792614211945
SMUR (SAMU Ville)_Mulhouse,0.7676792614211945
SMUR (SAMU Ville)_Ménilmontant,0.607253462079514
SMUR (SAMU Ville)_Nancy,0.036849986445982884
SMUR (SAMU Ville)_Necker,0.41186780373093734
SMUR (SAMU Ville)_Nemours,0.8347199135430949
SMUR (SAMU Ville)_Neuchâteau,0.8347199135430949
SMUR (SAMU Ville)_Nogent-le-Rotrou,
SMUR (SAMU Ville)_Orange,
SMUR (SAMU Ville)_Orsay,0.0011427631915178586
SMUR (SAMU Ville)_Pertuis,
SMUR (SAMU Ville)_Pitié Salpêtrière,0.6392988299972364
SMUR (SAMU Ville)_Plessis-Clamart,0.6754183923309813
SMUR (SAMU Ville)_Plombières,
SMUR (SAMU Ville)_Poissy,0.6754183923309813
SMUR (SAMU Ville)_Pompiers des Bouches du Rhône,0.8347199135430949
SMUR (SAMU Ville)_Pont-à-Mousson,
SMUR (SAMU Ville)_Pontoise,0.7171922047467215
SMUR (SAMU Ville)_Provins,0.6392988299972364
SMUR (SAMU Ville)_Rambouillet,0.8347199135430949
SMUR (SAMU Ville)_Reims,0.7171922047467215
SMUR (SAMU Ville)_Rethel,1.3049638236366502e-06
SMUR (SAMU Ville)_Rodez,
SMUR (SAMU Ville)_Roubaix,
SMUR (SAMU Ville)_ST TROPEZ,
SMUR (SAMU Ville)_Saint-Denis,0.6392988299972364
SMUR (SAMU Ville)_Saint-Dizier,
SMUR (SAMU Ville)_Saint-Dié-des-Vosges,
SMUR (SAMU Ville)_Saint-Gaudens,
SMUR (SAMU Ville)_Saint-Germain-en-Laye,0.07606536861145376
SMUR (SAMU Ville)_Saint-Girons,
SMUR (SAMU Ville)_Saint-Mihiel,
SMUR (SAMU Ville)_Saint-Tropez,0.8347199135430949
SMUR (SAMU Ville)_Salon,0.8347199135430949
SMUR (SAMU Ville)_Sarrebourg,
SMUR (SAMU Ville)_Sarreguemines,0.8347199135430949
SMUR (SAMU Ville)_Saverne,
SMUR (SAMU Ville)_Sedan,0.8347199135430949
SMUR (SAMU Ville)_Senlis,
SMUR (SAMU Ville)_Sens,
SMUR (SAMU Ville)_Sisteron,
SMUR (SAMU Ville)_St Lo,0.7171922047467215
SMUR (SAMU Ville)_Strasbourg,0.4839520143571586
SMUR (SAMU Ville)_Sélestat,0.011355530999408125
SMUR (SAMU Ville)_TOULON,
SMUR (SAMU Ville)_TROYS,
SMUR (SAMU Ville)_Thionville,0.7171922047467215
SMUR (SAMU Ville)_Toul,1.3049638236366502e-06
SMUR (SAMU Ville)_Toulon,0.6392988299972364
SMUR (SAMU Ville)_Toulouse,0.0011427631915178586
SMUR (SAMU Ville)_Troyes,0.7676792614211945
SMUR (SAMU Ville)_Vaison,
SMUR (SAMU Ville)_Verdun,0.8347199135430949
SMUR (SAMU Ville)_Versailles,0.2956454546190333
SMUR (SAMU Ville)_Villefranche de Rouergue,
SMUR (SAMU Ville)_Villeneuve-Saint-Georges,0.7171922047467215
SMUR (SAMU Ville)_Vire,0.7676792614211945
SMUR (SAMU Ville)_Vitry,5.1911731036564296e-05
SMUR (SAMU Ville)_Vitry-le-François,
SMUR (SAMU Ville)_Wissembourg,
SMUR (SAMU Ville)_argentan,
SMUR (SAMU Ville)_armentière,
SMUR (SAMU Ville)_bayeux,
SMUR (SAMU Ville)_caen,
SMUR (SAMU Ville)_cherbourg,0.7676792614211945
SMUR (SAMU Ville)_lille,
SMUR (SAMU Ville)_nan,0.13745639951370042
SMUR (SAMU Ville)_rapasan militaire,
SMUR (SAMU Ville)_romilly,
SMUR (SAMU Ville)_toulon,
SMUR (SAMU Ville)_tourcoing,
SMUR (SAMU Ville)_Épernay,0.8347199135430949
Anomalie pupillaire (Pré-hospitalier)_Anisocorie (unilatérale),0.8100195552933853
Anomalie pupillaire (Pré-hospitalier)_Mydriase Bilatérale,0.44564263023893225
Anomalie pupillaire (Pré-hospitalier)_Non,0.3068822227710715
Anomalie pupillaire (Pré-hospitalier)_Pas précisé,0.5519287363837195
Anomalie pupillaire (Pré-hospitalier)_nan,0.5519287363837195
Mannitol / SSH_Mannitol,0.9621987411267484
Mannitol / SSH_Pas de mydriase,0.3068822227710715
Mannitol / SSH_Rien,0.3278312198295129
Mannitol / SSH_SSH,0.6754183923309813
Mannitol / SSH_nan,0.5275947924266982
Anomalie pupillaire (Phase hospitalière)_Anisocorie (unilatérale),0.2980804585188837
Anomalie pupillaire (Phase hospitalière)_Mydriase (bilatérale),0.38089244982957504
Anomalie pupillaire (Phase hospitalière)_Non,0.9272464055159252
Anomalie pupillaire (Phase hospitalière)_nan,0.6754183923309813
Ventilation (FiO2)_Contrôlée,0.15053405437823483
Ventilation (FiO2)_Spontanée air ambiant,0.07196599371187641
Ventilation (FiO2)_Spontanée sous lunettes,0.688410848670863
Ventilation (FiO2)_Spontanée sous masque HC,0.92724640551767
Ventilation (FiO2)_Spontanée sous masque MC,0.8100195552933853
Ventilation (FiO2)_nan,0.38089244982957504
Mode d admission_Chirurgie programmée,0.8347199135430949
Mode d admission_Chirurgie urgente,0.3213330897128365
Mode d admission_Médecine,0.19134196043215068
Mode d admission_nan,0.06331182913388478
Maladies chroniques_Aucune,0.06619239292655703
Maladies chroniques_Cancer métastasé,0.8347199135430949
Maladies chroniques_Maladie hémato.,0.8347199135430949
Maladies chroniques_SIDA,0.7171922047467215
Maladies chroniques_nan,0.08318825419861287
SOFA Cardiovasculaire_Dopamine > 15 ou Adrénaline / Noradrénaline > 0.1,0.5318467525027804
SOFA Cardiovasculaire_Dopamine > 5 ou Adrénaline / Noradrénaline ? 0.1,0.8527216631020992
SOFA Cardiovasculaire_Dopamine ?5 ou Dobutamine,0.8347199135430949
SOFA Cardiovasculaire_PAM < 70 mmHg,0.626381935976321
SOFA Cardiovasculaire_Pas d'hypotension,0.03352790797164161
SOFA Cardiovasculaire_nan,0.12166954383509661
Premier type d action thérapeutique essentielle_Autre,0.5519287363837195
Premier type d action thérapeutique essentielle_Chirurgie orthopédique,0.6754183923309813
Premier type d action thérapeutique essentielle_Laparotomie,0.5050166263998119
Premier type d action thérapeutique essentielle_Packing bassin extrapéritonéal,
Premier type d action thérapeutique essentielle_Pas de choc hémorragique,0.16702832631959166
Premier type d action thérapeutique essentielle_Technique radiointerventionnelle,0.44564263023893225
Premier type d action thérapeutique essentielle_Thoracotomie,0.7171922047467215
Premier type d action thérapeutique essentielle_nan,0.7676792614211945
Osmothérapie_Mannitol,0.22891812614630785
Osmothérapie_Rien,0.3297152022416714
Osmothérapie_SSH,0.9293791841131444
Osmothérapie_nan,0.8234399613981513
Traumatisme médullaire le plus haut_Cervical,0.6753360057636241
Traumatisme médullaire le plus haut_Lombaire,0.6392988299972364
Traumatisme médullaire le plus haut_Sacrum,
Traumatisme médullaire le plus haut_Thoracique,0.41186780373093734
Traumatisme médullaire le plus haut_nan,0.5461687741202006
Cause du décès_A survécu,0.5275947924266982
Cause du décès_Autre (précisez ci-dessous),0.8347199135430949
Cause du décès_Choc hémorragique,0.7676792614211945
Cause du décès_Choc septique,0.8347199135430949
Cause du décès_Défaillance multi-viscérale,0.8347199135430949
Cause du décès_LATA,0.34019293922282046
Cause du décès_Mort encéphalique,0.6753360057636241
Cause du décès_Trauma cranien,0.5519287363837195
Cause du décès_nan,0.3173534894030543
"Transfert secondaire, pourquoi ?_Pas de transfert",0.25593137277352784
"Transfert secondaire, pourquoi ?_Plateau technique insuffisant",0.42812173441886103
"Transfert secondaire, pourquoi ?_Rapprochement familial",0.8978083967378927
"Transfert secondaire, pourquoi ?_nan",0.3627843679648789
Sortie_Autre réanimation,0.5519287363837195
Sortie_Centre de rééducation,0.38089244982957504
Sortie_Domicile,0.9681668856116645
Sortie_Service hospitalier,0.2103770324166506
Sortie_nan,0.3750919134576921
Situation professionnelle actuelle_Activité professionnelle à plein temps,0.25441058037383096
Situation professionnelle actuelle_Activité professionnelle à plein temps ,0.9932532315508353
Situation professionnelle actuelle_Activité professionnelle à temps partiel,0.6754183923309813
Situation professionnelle actuelle_Activité professionnelle à temps partiel ,0.12484480808504021
"Situation professionnelle actuelle_Autre, précisez ci-dessous",0.27390588180374165
Situation professionnelle actuelle_Chômage,0.4839520143571586
Situation professionnelle actuelle_Chômage ,0.4839520143571586
"Situation professionnelle actuelle_Lycéen, étudiant(e), élève, en formation",0.7315450674318587
Situation professionnelle actuelle_Sans activité professionnelle,0.5473623516577719
Situation professionnelle actuelle_nan,0.5254509261787144
Activité socioprofessionnelle récente_Agriculteurs exploitants,0.8347199135430949
"Activité socioprofessionnelle récente_Artisans, commerçants et chefs d'entreprises",0.006892829595913531
Activité socioprofessionnelle récente_Autre,0.8100195552933853
"Activité socioprofessionnelle récente_Cadres, professions intellectuelles supérieures",0.5227422021149012
Activité socioprofessionnelle récente_Employé de la fonction publique ou administratif des entreprises,0.18487934335517311
Activité socioprofessionnelle récente_Employés de commerce,0.7676069504873224
"Activité socioprofessionnelle récente_Ouvriers qualifié, non qualifiés, chauffeurs",0.4580309149689097
Activité socioprofessionnelle récente_Personnels de service pour les particuliers,0.5783369129259188
"Activité socioprofessionnelle récente_Professions intermédiaires (instituteur, technicien, contremaitre...)",0.46814182862524445
"Activité socioprofessionnelle récente_Professions intermédiaires¬¨‚Ä†(instituteur, technicien, contremaitre...)",0.5275947924266982
Activité socioprofessionnelle récente_Retraités,0.5961971970860921
Activité socioprofessionnelle récente_Sans activité professionnelle ou inactif,0.4580309149689097
Activité socioprofessionnelle récente_nan,0.6599720444146553
"Activité au moment du traumatisme (OMS C5)_Activité vitale (sommeil, repos, manger, boire, s'habiller, se soigner, se laver...)",0.8110266436198448
Activité au moment du traumatisme (OMS C5)_Autre activité non spécifiée,0.47352457485224664
"Activité au moment du traumatisme (OMS C5)_Autre activité spécifiée, précisez ci-après",0.38969260942974526
"Activité au moment du traumatisme (OMS C5)_Education (école, lycée, université...)",0.8347199135430949
"Activité au moment du traumatisme (OMS C5)_Loisirs ou jeu (danse, télé, randonnée, trajets...)",0.872886875702033
Activité au moment du traumatisme (OMS C5)_Sport ou exercice pendant temps de loisirs,0.02866302106787274
"Activité au moment du traumatisme (OMS C5)_Trajet non classé ailleurs (ex trajet pour sport pdt loisir, pour école)",0.09524962839578362
"Activité au moment du traumatisme (OMS C5)_Travail non rémunéré (ménage, courses, bricolage, soins aux enfants, trajets personnels)",0.30384777020557907
Activité au moment du traumatisme (OMS C5)_Travail rémunéré (trajets pour travail rémunéré),0.597949664490883
Activité au moment du traumatisme (OMS C5)_nan,0.9230045122423606
"Activité au moment du traumatisme (OMS C5)_Être soigné (soins, hygiène, aide aux mouvements par professionnel ou pas)",0.7171922047467215
Type de lieu_Autre non-spécifié,0.607253462079514
"Type de lieu_Autre spécifié, précisez ci-dessous",0.7171922047467215
Type de lieu_Domicile (bâtiment et aire adjacente),0.8699063590247762
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes)",
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes) ",0.8347199135430949
Type de lieu_Institution médicale (bâtiment et aires adjacentes),0.6754183923309813
"Type de lieu_Nature, Forêt, Montagne (lac, plage...)",0.41186780373093734
"Type de lieu_Résidence, institution (maison de retraite, prison, terrain militaire...)",0.6754183923309813
Type de lieu_Zone Agriculture ou production primaire (ferme si domicile),0.8347199135430949
"Type de lieu_Zone commerciale (magasin, station service, restaurant, bureaux...)",0.3542072414599925
"Type de lieu_Zone de loisirs/divertissement/activité culturelle et bâtiment public (parc, église, musée, mairie...)",0.5783369129259188
"Type de lieu_Zone de sport (piscine publique, bâtiment et aires adjacentes)",0.036849986445982884
"Type de lieu_Zone de transport (autoroute, nationale, rue, piste cyclable, parking, gare, train, aéroport...)",0.43082856034003536
"Type de lieu_Zone industrielle ou de construction (chantier, usine...)",0.5783369129259188
Type de lieu_nan,0.35640322930690826
Niveau d études ou diplôme le plus élevé_Bac,0.8527216631020992
"Niveau d études ou diplôme le plus élevé_Collège, CAP, BEP",0.3068822227711344
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 2ème cycle (licence, maitrise, master1, IUFM...)",0.4839520143571586
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 3ème cycle (master2 ou doctorat, DEA ou DESS) ou école d'ingénieur ou « grandes écoles »",0.006272625254028623
"Niveau d études ou diplôme le plus élevé_Diplôme niveau bac + 2 (DEUG, DUT, BTS, PCEM)",0.2980804585188837
Niveau d études ou diplôme le plus élevé_Non scolarisé,0.8347199135430949
Niveau d études ou diplôme le plus élevé_Primaire,
Niveau d études ou diplôme le plus élevé_nan,0.6706638910607732
Age du patient (ans),0.0005979815205327713
BMI,0.4791787519556012
Durée de l incarcération (min),0.43413960172736654
Surface corporelle brulée,0.07781540850192005
Pression Artérielle Systolique (PAS) à l arrivée du SMUR,0.20668005158925462
Pression Artérielle Diastolique (PAD) à l arrivée du SMUR,0.15323405916161073
Fréquence cardiaque (FC) à l arrivée du SMUR,0.0024538549755560193
Pression Artérielle Systolique (PAS) minimum,1.4489312219013258e-08
Pression Artérielle Diastolique (PAD) minimum,1.912842280017424e-07
Fréquence cardiaque (FC) maximum,1.84804401395959e-05
Lactates pré-hospitalier,0.1757536481879905
Cristalloïdes,2.9409126359701804e-06
Colloïdes,0.02290782748188243
Hémocue initial,0.04243824963891305
"Hémocue, à l arrivée hôpital par équipe hôpital",9.700946623262194e-08
Delta Hémocue,0.007279383792448879
SpO2 min,1.1133516417782372e-05
Délai « départ base - arrivée sur les lieux »,0.385942671400227
Délai « arrivée sur les lieux - arrivée hôpital »,0.18498577234042238
FC en phase hospitalière,0.0016600946278009195
Pression Artérielle Systolique - PAS,8.049543334877782e-06
Pression Artérielle Diastolique - PAD,0.00017707548090788525
Saturation périphérique oxygène - SpO2,3.1325003838964596e-07
Température,2.7872997366171417e-09
"Doppler TransCrânien (DTC), Index de Pulsatilité (IP) max",0.9123478475392006
pH,6.318978234966016e-26
