Numéro de centre_1,0.5961971970860921
PaO2,0.406740638511324
pCO2,2.8096571368363043e-09
Lactates,1.1200208614437275e-17
Lactates H2,1.19402691118529e-09
"Sinon, lactates > H2",0.04755109419012056
Excès de base,3.1051975545300563e-14
FiO2,1.7298283668848637e-17
Hb conventionnelle laboratoire,6.781925902773688e-07
Plaquettes,0.00015929770933417351
TP,9.72555989036149e-17
Fibrinogène,0.009940980813582297
Créatinine,1.3028758225679832e-12
Bicar mesuré,1.1155737023160687e-09
Troponine standard,0.36786374749036654
Troponine ultrasensible,0.9725482607847589
Alcoolémie (g/L),0.37960727066960576
Délai départ au scanner ou bloc,0.09881308744348624
Dernière PAS avant départ scan ou bloc,0.0015282139220187847
Dernière PAD avant départ scan ou bloc,5.99509505611128e-06
Dose noradrénaline au moment départ au scan,8.496324723429176e-05
Total Score IGS,2.674315505916516e-32
 Total Score SOFA,4.824472276410319e-36
Température min,0.9716783340751433
Délai « admission trauma center - incision/ponction pour geste »,0.18277065406730492
Délai introduction catécholamines dans choc hémorragique,0.3602615512921338
Catécholamines max dans choc hémorragique,0.00034564930342476455
CGR 6h,0.0005837571277830083
PFC 6h,0.002603194843737544
Fibrinogène 6h,0.05548847711520683
Cristalloïdes 24h,0.011231093755832542
Colloïdes 24h,0.40522186898740464
CGR 24h,0.0008800292833338321
PFC 24h,0.000563290933448727
Fibrinogène 24h,0.0023644913649438336
PaCO2 min,0.5749556863923961
pH min,0.0002946436114648451
Lactate max,0.001202645778108113
Créatinine max,7.169764517994676e-08
Ca ionise min,0.7542539779170871
P/F min,0.02248077522271231
Bicar min,0.29661994515426005
BE max,0.02416897896679959
TP min,0.09213958958142682
Fibrinogène min,0.06451417843678325
Hémoglobine min,0.16883287229090957
Plaquettes min,0.4210769200058123
Délai PIC : arrivée hôpital - pose de PIC,0.4067741386678919
Délai DVE : arrivée hôpital - pose de DVE,0.4554495146024031
DTC IP max (sur les premières 24 heures d HTIC),0.6617092483999059
Score ASIA moteur,0.3955923329230655
"Durée de séjour en réa- si date de sortie connue, durée de séjour = (date sortie - date d entrée)- si date de sortie inconnue, d",5.2294912229317236e-73
"Rachis récupération, score ASIA moteur",0.6796474392989711
Nombre de jours de VM,4.366279671776066e-101
Créatinine max.1,7.271810387992017e-36
CPK max,9.810792168603546e-25
Myoglobine max,4.1638234013459714e-13
Nombre de jours à l'hôpital,1.7420135632548212e-39
Score ISS,2.9403253667115437e-21
Trauma Injury Severity Score (TRISS),3.732129944202128e-07
Random,0.8819632077993247
RTS,1.4117634057879682e-09
TRISS contondant,1.4028522759294545e-12
TRISS pénétrant,7.848332941209094e-13
Sexe_0.0,0.9729474334469895
Sexe_1.0,0.9540983322050853
Sexe_nan,0.8347199135430949
Casque_0.0,0.7676792614211945
Casque_1.0,0.607253462079514
Casque_nan,0.5519287363836914
Gants_0.0,0.4115455165750045
Gants_1.0,0.2980804585188837
Gants_nan,0.7589767932685042
Éjection du véhicule_0.0,0.29416789477904176
Éjection du véhicule_1.0,0.5019201829183088
Éjection du véhicule_nan,0.6625583804860482
Passager décédé dans le même véhicule_0.0,0.264239358882334
Passager décédé dans le même véhicule_1.0,0.5050166263998119
Passager décédé dans le même véhicule_nan,0.3630650933577435
Appréciation globale_0.0,0.8970994523173865
Appréciation globale_1.0,0.6240678107459288
Appréciation globale_nan,0.6961625733486507
Incarcération_0.0,0.22166557663446695
Incarcération_1.0,0.872886875702033
Incarcération_nan,0.22909213697123015
Cinétique non-spécifié/non-évaluable_0.0,0.7849499734151825
Cinétique non-spécifié/non-évaluable_1.0,0.3068822227711344
Cinétique non-spécifié/non-évaluable_nan,0.31885700973666653
Écrasé/projeté_0.0,0.4308285603400167
Écrasé/projeté_1.0,0.38418501390000037
Écrasé/projeté_nan,0.9080110621663354
Chute_0.0,0.6486004960259173
Chute_1.0,0.2967420006720892
Chute_nan,0.2504209736218528
Blast_0.0,0.4032054493369138
Blast_1.0,0.036849986445982884
Blast_nan,0.7298802097994768
Ischémie du membre_0.0,0.5050166263999321
Ischémie du membre_1.0,0.607253462079514
Ischémie du membre_nan,0.6754183923309813
Amputation_0.0,0.5519287363836914
Amputation_1.0,0.6754183923309813
Amputation_nan,0.6754183923309813
Fracas du bassin_0.0,0.16702832631959166
Fracas du bassin_1.0,0.18547513103058658
Fracas du bassin_nan,0.7171922047467215
Brulûre_0.0,0.1661549806461881
Brulûre_1.0,0.7171922047467215
Brulûre_nan,0.18402051439727057
Annoncé comme instable_0.0,0.5961971970859279
Annoncé comme instable_1.0,0.6486004960259173
Annoncé comme instable_nan,0.7171922047467215
"Grossesse, 2e ou 3e trimestre_0.0",0.2907669377172352
"Grossesse, 2e ou 3e trimestre_1.0",0.8347199135430949
"Grossesse, 2e ou 3e trimestre_nan",0.28170004110765445
Traitement anticoagulant_0.0,0.5593169945303078
Traitement anticoagulant_1.0,0.8381824608808555
Traitement anticoagulant_nan,0.46421133513544555
Traitement antiagrégants_0.0,0.7315450674327931
Traitement antiagrégants_1.0,0.3278312198295129
Traitement antiagrégants_nan,0.46814182862524445
Mode de transport à l'hôpital_0.0,0.17175299381154224
Mode de transport à l'hôpital_1.0,0.11217962442248784
Mode de transport à l'hôpital_nan,0.46421133513544555
Suspicion d atteinte neurologique à l examen_0.0,0.0838148380769971
Suspicion d atteinte neurologique à l examen_1.0,0.13013673925218397
Suspicion d atteinte neurologique à l examen_nan,0.46421133513544555
Régression mydriase sous osmothérapie_0.0,0.29382006681681055
Régression mydriase sous osmothérapie_1.0,0.5755124569959573
Régression mydriase sous osmothérapie_nan,0.6182946529994467
Arrêt cardio-respiratoire (massage)_0.0,0.32783121982962715
Arrêt cardio-respiratoire (massage)_1.0,0.42812173441886103
Arrêt cardio-respiratoire (massage)_nan,0.5783369129259188
Catécholamines_0.0,0.27287534174580635
Catécholamines_1.0,0.5167015554533104
Catécholamines_2.0,0.5783369129259188
Catécholamines_nan,0.42812173441886103
Intubation orotrachéale (IOT) SMUR_0.0,0.3444448105513238
Intubation orotrachéale (IOT) SMUR_1.0,0.19303789243327346
Intubation orotrachéale (IOT) SMUR_nan,0.17940494684656255
 Utilisation mesures hémostatiques externes_0.0,0.870770014139797
 Utilisation mesures hémostatiques externes_1.0,0.2145818136938097
 Utilisation mesures hémostatiques externes_nan,0.4015560586040715
Utilisation mesures hémostatiques externes   / Garrot_0.0,0.5972164416151267
Utilisation mesures hémostatiques externes   / Garrot_1.0,0.23696715681857153
Utilisation mesures hémostatiques externes   / Garrot_nan,0.4015560586040715
Utilisation mesures hémostatiques externes   / Clamp_0.0,0.4015560586040715
Utilisation mesures hémostatiques externes   / Clamp_1.0,
Utilisation mesures hémostatiques externes   / Clamp_nan,0.4015560586040715
Utilisation mesures hémostatiques externes   / Compressif_0.0,0.4669576670011937
Utilisation mesures hémostatiques externes   / Compressif_1.0,0.7676069504873224
Utilisation mesures hémostatiques externes   / Compressif_nan,0.4015560586040715
Utilisation mesures hémostatiques externes   / Autre_0.0,0.543400143966219
Utilisation mesures hémostatiques externes   / Autre_1.0,0.46814182862524445
Utilisation mesures hémostatiques externes   / Autre_nan,0.4015560586040715
Utilisation ceinture bassin_0.0,0.022136654938746596
Utilisation ceinture bassin_1.0,0.2638005456341789
Utilisation ceinture bassin_nan,0.07841632722671374
Transfusion de PLYO (plasma lyophilisé)_0.0,0.06915958593562221
Transfusion de PLYO (plasma lyophilisé)_1.0,
Transfusion de PLYO (plasma lyophilisé)_nan,0.06915958593562858
Activation procédure choc hémorragique_0.0,0.443044173782439
Activation procédure choc hémorragique_1.0,0.6182946529995885
Activation procédure choc hémorragique_nan,0.5050166263998119
Période de travail_0.0,0.9036773350664309
Période de travail_1.0,0.9208471708322437
Période de travail_nan,0.8347199135430949
Echographie d orientation (FAST)_0.0,0.5385045585875824
Echographie d orientation (FAST)_1.0,0.29416789477904176
Echographie d orientation (FAST)_nan,0.3587746648035911
Résultat de la FAST écho_0.0,0.12662654652873778
Résultat de la FAST écho_1.0,0.4359423179025067
Résultat de la FAST écho_nan,0.3057975331730936
Si anormale préciser   / Hémopéritoine_0.0,0.1264822299036041
Si anormale préciser   / Hémopéritoine_1.0,0.3377241058477535
Si anormale préciser   / Hémopéritoine_nan,0.3057975331730936
Si anormale préciser   / Hémothorax_0.0,0.5042889144842209
Si anormale préciser   / Hémothorax_1.0,0.4115455165750045
Si anormale préciser   / Hémothorax_nan,0.3057975331730936
Si anormale préciser   / Pneumothorax_0.0,0.4958336146701401
Si anormale préciser   / Pneumothorax_1.0,0.6393643987367306
Si anormale préciser   / Pneumothorax_nan,0.3057975331730936
Si anormale préciser   / Epanchement péricardique_0.0,0.13991841281567235
Si anormale préciser   / Epanchement péricardique_1.0,0.011355530999408125
Si anormale préciser   / Epanchement péricardique_nan,0.3057975331730936
Si anormale préciser   / Autre diagnostic_0.0,0.36717770836045516
Si anormale préciser   / Autre diagnostic_1.0,0.6392988299972364
Si anormale préciser   / Autre diagnostic_nan,0.3057975331730936
Radiographie pulmonaire_0.0,0.9307296286203239
Radiographie pulmonaire_1.0,0.9398681798288102
Radiographie pulmonaire_nan,0.990685191004255
Résultat de la radiographie pulmonaire_0.0,0.40394742793406524
Résultat de la radiographie pulmonaire_1.0,0.35640322930690826
Résultat de la radiographie pulmonaire_nan,0.9398681798285459
Si anormale préciser   / Pneumothorax.1_0.0,0.15264971867161198
Si anormale préciser   / Pneumothorax.1_1.0,0.011965840658412198
Si anormale préciser   / Pneumothorax.1_nan,0.9558890226768861
Si anormale préciser   / Hémothorax.1_0.0,0.849137296987882
Si anormale préciser   / Hémothorax.1_1.0,0.46421133513544555
Si anormale préciser   / Hémothorax.1_nan,0.9558890226768861
Si anormale préciser   / Contusion_0.0,0.9560512217355128
Si anormale préciser   / Contusion_1.0,0.9963285614620551
Si anormale préciser   / Contusion_nan,0.9558890226768861
Si anormale préciser   / Elargissement du médiastin_0.0,0.97196460344807
Si anormale préciser   / Elargissement du médiastin_1.0,0.8347199135430949
Si anormale préciser   / Elargissement du médiastin_nan,0.9558890226768861
Radiographie bassin_0.0,0.9182870130510363
Radiographie bassin_1.0,0.5922226598512088
Radiographie bassin_nan,0.6539131635420098
Si fait_0.0,0.8653385644924277
Si fait_1.0,0.21336352831524513
Si fait_nan,0.592222659851144
Si anormale préciser   / Fracture pelvienne_0.0,0.9198528810229232
Si anormale préciser   / Fracture pelvienne_1.0,0.2371436721956557
Si anormale préciser   / Fracture pelvienne_nan,0.592222659851144
Si anormale préciser   / Disjonction symphyse pubienne_0.0,0.693575495972492
Si anormale préciser   / Disjonction symphyse pubienne_1.0,0.5783369129259188
Si anormale préciser   / Disjonction symphyse pubienne_nan,0.592222659851144
Drainage thoracique avant scanner ?_0.0,0.5485481254725517
Drainage thoracique avant scanner ?_1.0,0.7223962030063111
Drainage thoracique avant scanner ?_nan,0.637239968350974
Bloc ou artério direct_0.0,0.9431236528786466
Bloc ou artério direct_1.0,0.3666777276290403
Bloc ou artério direct_nan,0.637239968350974
Cathéters posés avant scanner ?_0.0,0.5360381807412928
Cathéters posés avant scanner ?_1.0,0.2995244306977998
Cathéters posés avant scanner ?_2.0,0.0188984842873452
Cathéters posés avant scanner ?_nan,0.6777379290031947
Fibrinogène (au déchoc)_0.0,0.5126751437450986
Fibrinogène (au déchoc)_1.0,0.2834046736063592
Fibrinogène (au déchoc)_nan,0.8866339893246593
Etude PROCOAG_0.0,0.22981323462783634
Etude PROCOAG_1.0,0.6754183923309813
Etude PROCOAG_nan,0.2642393588823043
Fractures ouvertes_0.0,0.31947517226379085
Fractures ouvertes_1.0,0.1390892343224809
Fractures ouvertes_nan,0.12484480808504021
Bloc dans les 24 premières heures_0.0,0.45969339835099055
Bloc dans les 24 premières heures_1.0,0.8743379757908691
Bloc dans les 24 premières heures_nan,0.4335470419601919
Bloc dans les premières 24h  / Orthopédie_0.0,0.6096216211817476
Bloc dans les premières 24h  / Orthopédie_1.0,0.5384206970792391
Bloc dans les premières 24h  / Orthopédie_nan,0.8743379757909939
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_0.0,0.9394815711261475
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_1.0,0.8970994523173865
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_nan,0.8743379757909939
Bloc dans les premières 24h  / Thoracique_0.0,0.6530727885062475
Bloc dans les premières 24h  / Thoracique_1.0,0.2956454546190333
Bloc dans les premières 24h  / Thoracique_nan,0.8743379757909939
Bloc dans les premières 24h  / Chirurgie Vasculaire_0.0,0.7107329675647753
Bloc dans les premières 24h  / Chirurgie Vasculaire_1.0,0.2638005456341789
Bloc dans les premières 24h  / Chirurgie Vasculaire_nan,0.8743379757909939
Bloc dans les premières 24h  / Viscéral_0.0,0.7556899102724071
Bloc dans les premières 24h  / Viscéral_1.0,0.7880706150299442
Bloc dans les premières 24h  / Viscéral_nan,0.8743379757909939
Bloc dans les premières 24h  / Maxillo-facial_0.0,0.624903833563001
Bloc dans les premières 24h  / Maxillo-facial_1.0,0.17940494684656255
Bloc dans les premières 24h  / Maxillo-facial_nan,0.8743379757909939
Bloc dans les premières 24h  / Radiologie interventionelle_0.0,0.36914220390930264
Bloc dans les premières 24h  / Radiologie interventionelle_1.0,0.011490841136582034
Bloc dans les premières 24h  / Radiologie interventionelle_nan,0.8743379757909939
Bloc dans les premières 24h  / Autre_0.0,0.5835623982549973
Bloc dans les premières 24h  / Autre_1.0,0.036849986445982884
Bloc dans les premières 24h  / Autre_nan,0.8743379757909939
Température.1_0.0,0.14237724479623373
Température.1_1.0,0.5519287363837195
Température.1_nan,0.19336644225414248
Choc hémorragique (? 4 CGR sur 6h)_0.0,0.09192402200907629
Choc hémorragique (? 4 CGR sur 6h)_1.0,0.09192402200907988
Choc hémorragique (? 4 CGR sur 6h)_nan,
Origine du saignement  / Hémopéritoine_0.0,0.13544971440704556
Origine du saignement  / Hémopéritoine_1.0,0.4839520143571586
Origine du saignement  / Hémopéritoine_nan,0.09192402200907629
Origine du saignement  / Hémorétropéritoine_0.0,0.14525896721831721
Origine du saignement  / Hémorétropéritoine_1.0,0.44564263023893225
Origine du saignement  / Hémorétropéritoine_nan,0.09192402200907629
Origine du saignement  / Hémothorax_0.0,0.11772700221410859
Origine du saignement  / Hémothorax_1.0,0.5783369129259188
Origine du saignement  / Hémothorax_nan,0.09192402200907629
Origine du saignement  / Orthopédique_0.0,0.2834046736063592
Origine du saignement  / Orthopédique_1.0,0.22099614115569816
Origine du saignement  / Orthopédique_nan,0.09192402200907629
Origine du saignement  / Autres_0.0,0.12628776714280918
Origine du saignement  / Autres_1.0,0.5275947924266982
Origine du saignement  / Autres_nan,0.09192402200907629
ACR_0.0,0.12628776714280918
ACR_1.0,0.6754183923309813
ACR_nan,0.10972543104295555
Novoseven_0.0,0.1136587946374356
Novoseven_1.0,
Novoseven_nan,0.11365879463743127
Acide tranexamique_0.0,0.5519287363837195
Acide tranexamique_1.0,0.14525896721831721
Acide tranexamique_nan,0.10972543104295555
Trauma crânien (lésion cérébrale TDM)_0.0,0.8391868495534955
Trauma crânien (lésion cérébrale TDM)_1.0,0.8391868495535921
Trauma crânien (lésion cérébrale TDM)_nan,
Pression intracrânienne (PIC)_0.0,0.7563739502397746
Pression intracrânienne (PIC)_1.0,0.9888924744893872
Pression intracrânienne (PIC)_2.0,0.0011427631915178586
Pression intracrânienne (PIC)_nan,0.8391868495534955
Dérivation ventriculaire externe (DVE)_0.0,0.7792101635480329
Dérivation ventriculaire externe (DVE)_1.0,0.8527216631020992
Dérivation ventriculaire externe (DVE)_2.0,0.036849986445982884
Dérivation ventriculaire externe (DVE)_nan,0.8391868495534955
Hypothermie thérapeutique_0.0,0.4199024334584328
Hypothermie thérapeutique_1.0,0.5050166263998119
Hypothermie thérapeutique_2.0,0.5593169945304233
Hypothermie thérapeutique_nan,0.8391868495534955
Craniectomie dé-compressive_0.0,0.8654540530902307
Craniectomie dé-compressive_1.0,0.35312744552314423
Craniectomie dé-compressive_2.0,0.011355530999408125
Craniectomie dé-compressive_nan,0.8391868495534955
Fracture du rachis et/ ou lésion médullaire_0.0,0.9729474334452215
Fracture du rachis et/ ou lésion médullaire_1.0,0.9919526449776286
Fracture du rachis et/ ou lésion médullaire_nan,0.8347199135430949
Rachis neurologique_0.0,0.6668909534073961
Rachis neurologique_1.0,0.5461687741202559
Rachis neurologique_nan,0.9888924744822057
Lésion complète_0.0,0.26854445899539653
Lésion complète_1.0,0.42812173441886103
Lésion complète_nan,0.6996670847036859
Lésion médullaire sans fracture ( SCYWORA )_0.0,0.44564263023893225
Lésion médullaire sans fracture ( SCYWORA )_1.0,0.8347199135430949
Lésion médullaire sans fracture ( SCYWORA )_nan,0.42812173441887946
Décès_0.0,0.8288644818646194
Décès_1.0,0.4145178318561611
Décès_nan,0.07606536861145376
Procédure limitations de soins (LATA)_0.0,0.3068822227710715
Procédure limitations de soins (LATA)_1.0,0.5593169945304233
Procédure limitations de soins (LATA)_nan,0.3666777276290403
HTIC (>25 PIC simple sédation)_0.0,0.985299302466595
HTIC (>25 PIC simple sédation)_1.0,0.9207814585316634
HTIC (>25 PIC simple sédation)_nan,0.9555454934426975
Trachéotomie_0.0,0.0035425256147112887
Trachéotomie_1.0,0.016884347297045032
Trachéotomie_nan,0.13487782200640025
Syndrome de Detresse respiratoire Aigue_0.0,0.5095464387189659
Syndrome de Detresse respiratoire Aigue_1.0,0.613259898854909
Syndrome de Detresse respiratoire Aigue_nan,0.22180110402594153
ECMO_0.0,0.8167638964967187
ECMO_1.0,0.5275947924266982
ECMO_nan,0.9449348020276898
Épisode de catécholamines en continu_0.0,0.019569048054764688
Épisode de catécholamines en continu_1.0,0.09546137344789268
Épisode de catécholamines en continu_nan,0.3926158227845066
Plaquettes < 150 000_0.0,0.1665501126026959
Plaquettes < 150 000_1.0,0.7638194280706867
Plaquettes < 150 000_nan,0.19682203469006743
Épisode diurèse < 500 mL/j_0.0,0.3565592122547554
Épisode diurèse < 500 mL/j_1.0,0.8978083967378927
Épisode diurèse < 500 mL/j_nan,0.36008697748890894
Epuration extrarénale (EER)_0.0,0.897808396737275
Epuration extrarénale (EER)_1.0,0.4115455165750045
Epuration extrarénale (EER)_nan,0.46814182862524445
Infection_0.0,0.7592591491223531
Infection_1.0,0.20660659869904235
Infection_nan,0.34505411710588085
Cause  / Respiratoire_0.0,0.83093815558016
Cause  / Respiratoire_1.0,0.37068869905462387
Cause  / Respiratoire_nan,0.34505411710588085
Cause  / Urinaire_0.0,0.49988545633960135
Cause  / Urinaire_1.0,0.42812173441886103
Cause  / Urinaire_nan,0.34505411710588085
Cause  / Abdominal_0.0,0.42919246685473056
Cause  / Abdominal_1.0,0.5519287363837195
Cause  / Abdominal_nan,0.34505411710588085
Cause  / Cérébral (méningite...)_0.0,0.36499991102559837
Cause  / Cérébral (méningite...)_1.0,0.7676792614211945
Cause  / Cérébral (méningite...)_nan,0.34505411710588085
Cause  / Site opératoire_0.0,0.49988545633960135
Cause  / Site opératoire_1.0,0.42812173441886103
Cause  / Site opératoire_nan,0.34505411710588085
"Cause  / Matérielle (KT, DVE...)_0.0",0.5903530240280566
"Cause  / Matérielle (KT, DVE...)_1.0",0.3278312198295129
"Cause  / Matérielle (KT, DVE...)_nan",0.34505411710588085
Choc septique_0.0,0.8674279472261079
Choc septique_1.0,0.8674279472250446
Acquisitions BMR_0.0,0.4009435499605204
Acquisitions BMR_1.0,0.6838052335795775
Acquisitions BMR_nan,0.3958271086294711
Patient vivant en couple_0.0,0.9239071865532625
Patient vivant en couple_1.0,0.5374017178524652
Patient vivant en couple_nan,0.5737811573307072
Lieu du traumatisme_0.0,0.22812202346082938
Lieu du traumatisme_1.0,0.19082955459326517
Lieu du traumatisme_nan,0.6484670084130393
ASA-PS,3.0189530246257775e-05
Score de Glasgow en phase hospitalière,2.5366235732859585e-11
Score de Glasgow IGS II,2.4204142443292724e-05
Pression artérielle systolique IGS II,2.650683127203051e-05
FC IGS II,0.0008001488411003682
PaO2/FIO2 (mmHg) si VM ou CPAP,3.8192440266796245e-07
Diurèse (L/24h),0.00522646890063759
Urée sanguine,0.0013452234770576581
Leucocytes,0.9295273437866504
Kaliémie,0.00046668612946949677
Natrémie,4.123041502756072e-06
HCO3-,1.7581258064046858e-07
Bilirubine,0.3823425877756762
SOFA Respiration (PaO2/FiO2 (mmHg)),7.019965339548799e-11
SOFA Coagulation (plaquette x 10^3/mm3),0.00011527908177529424
Glasgow,3.475835994090395e-05
Hépatique (bilirubine),0.0007220894611201044
Rein (créat ou diurèse),1.9984010954951002e-07
Sévérité ARDS,2.495809469244275e-05
Glasgow initial,1.0459710090947655e-05
Glasgow moteur initial,8.894033686129496e-06
Nombre culots globulaires transfusés en préhospitalier,0.6810277947308514
Glasgow moteur,8.489377238774338e-09
Nombre culots globulaires (avant départ scanner ou bloc),3.105505048981042e-11
Nombre plasma frais congelés (avant départ scanner ou bloc),1.727300015575804e-08
Nombre concentré plaquettaire (avant départ scanner ou bloc),1.3209932996515823e-07
Concentré plaquettaire 6h (nombre de CUP),0.2252557522994752
Concentré plaquettaire 24h (nombre de CUP),0.06366197279872927
Nombre d intubations,2.673510372441129e-24
Glasgow de sortie,9.094753299553751e-05
Nombre jours d EER,5.891253505511243e-06
Nombre total de CGR,8.055245263525407e-64
Nombre total de PFC,2.719131812379078e-30
Nombre total CP,5.158423202355136e-39
Délai jusqu à normalisation BEJour d entrée = 0,1.804686720768173e-07
Délai normalisation lactateJour d entrée = 0,3.967998383823747e-09
Nombre de pneumopathies,0.17825342284480697
Jour de la première pneumopathie,0.23887268327651548
ISS  / Head neck,0.0010024473665004765
ISS  / Face,0.05512419388504801
ISS  / Chest,6.335287442672717e-11
ISS  / Abdomen,7.262232709551324e-08
ISS  / Extremities,0.00037964823565885214
ISS  / External,0.5457319483754764
