Numéro de centre_1,0.6288122814045769
Numéro de centre_10,0.36731713453020653
Numéro de centre_11,0.5006611446738023
Numéro de centre_12,0.20448627569436856
Numéro de centre_13,0.429530022419332
Numéro de centre_14,0.5433285484557651
Numéro de centre_16,0.6519933841141614
Numéro de centre_17,0.776191558948417
Numéro de centre_19,0.7274172470767076
Numéro de centre_2,0.42530327377662436
Numéro de centre_21,0.0006915879757963333
Numéro de centre_3,0.536518787542825
Numéro de centre_4,0.8129381217921826
Numéro de centre_5,0.4140222911785725
Numéro de centre_6,0.5329414335401441
Numéro de centre_7,0.04105873283187619
Numéro de centre_8,0.4140222911785725
"Mécanisme en cause_AVP (voiture, camion, bus)",0.2934024825406365
Mécanisme en cause_AVP 2 roues motorisé,0.11454386424878638
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.5212722941305128
Mécanisme en cause_AVP bicyclette,0.4813138338301891
Mécanisme en cause_AVP piéton,0.7204960245169094
Mécanisme en cause_Arme blanche,0.3022108206407766
Mécanisme en cause_Arme à feu,0.34660609765838757
Mécanisme en cause_Autre,0.7930263676910458
Mécanisme en cause_Chute (de sa hauteur),0.10629360371389988
Mécanisme en cause_Chute d'une hauteur,0.10634440577675991
Mécanisme en cause_Engin de déplacement personnel motorisé,
Mécanisme en cause_Inconnu,0.1522029176811641
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.4813138338301891
Intentionnalité_Accident (non intentionnel),0.342552477920842
Intentionnalité_Agression,0.7318111156146042
"Intentionnalité_Auto-infligé (suicide, blessure)",0.10535351485773764
Intentionnalité_Autre,0.6869973141708134
Intentionnalité_Inconnue,0.7930263676910458
Intentionnalité_nan,
Origine du patient_GGNC,0.6869973141708134
Origine du patient_Primaire,0.22829962185591854
Origine du patient_SAU,0.17218867175306576
Origine du patient_Secondaire,0.480320898227517
Origine du patient_nan,0.8408564076339434
SAMU: département_04 - Alpes de haute provence,0.8408564076339434
SAMU: département_05 - Hautes Alpes,
SAMU: département_08 - Ardennes,0.776191558948417
SAMU: département_09 - Ariège,
SAMU: département_10 - Aube,0.7274172470767076
SAMU: département_11 - Aude,
SAMU: département_12 - Aveyron,0.8408564076339434
SAMU: département_13 - Bouches du Rhône,0.46308520212046367
SAMU: département_14 - Calvados,0.6519933841141614
SAMU: département_27 - Eure,
SAMU: département_28 - Eure-et-Loir,0.5927763773679284
SAMU: département_31 - Haute-Garonne,0.776191558948417
SAMU: département_45 - Loiret,0.776191558948417
SAMU: département_46 - Lot,
SAMU: département_50 - Manche,0.8408564076339434
SAMU: département_51 - Marne,0.776191558948417
SAMU: département_52 - Haute Marne,0.8408564076339434
SAMU: département_54 - Meurthe-et-Moselle,0.6869973141708134
SAMU: département_55 - Meuse,
SAMU: département_57 - Moselle,0.1522029176811641
SAMU: département_59 - Nord,0.31310303397801253
SAMU: département_60 - Oise,0.8408564076339434
SAMU: département_61 - Orne,0.7274172470767076
SAMU: département_62 - Pas-de-Calais,0.028258553429633473
SAMU: département_65 - Hautes-Pyrénées,
SAMU: département_67 - Bas-Rhin,0.5006611446738023
SAMU: département_68 - Haut-Rhin,0.6869973141708134
SAMU: département_75 - Paris,0.8327169752701618
SAMU: département_77 - Seine-et-Marne,0.08339195968276045
SAMU: département_78 - Yvelines,0.5619273914404183
SAMU: département_81 - Tarn,0.776191558948417
SAMU: département_82 - Tarn-et-Garonne,0.776191558948417
SAMU: département_83 - Var,0.6208887028488397
SAMU: département_84 - Vaucluse,0.8408564076339434
SAMU: département_88 - Vosges,
SAMU: département_89 - Yonne,
SAMU: département_91 - Essonne,0.7591844359412885
SAMU: département_92 - Haut-de-Seine,0.34660609765838757
SAMU: département_93 - Seine-Saint-Denis,0.6982190848719658
SAMU: département_94 - Val-de-Marne,0.3026202622756862
SAMU: département_95 - Val-d'Oise,0.9070260274230244
SAMU: département_BSPP,0.7318111156146042
SAMU: département_Hors IDF,0.1522029176811641
SAMU: département_nan,0.02963683615164233
SMUR (SAMU Ville)_Aix-en-provence,
SMUR (SAMU Ville)_Albi,0.776191558948417
SMUR (SAMU Ville)_Alençon,0.7274172470767076
SMUR (SAMU Ville)_Argentan,
SMUR (SAMU Ville)_Argenteuil,0.6519933841141614
SMUR (SAMU Ville)_Arles,
SMUR (SAMU Ville)_Armenthieres,
SMUR (SAMU Ville)_Arpajon,0.8408564076339434
SMUR (SAMU Ville)_Arras,0.0006915879757963333
SMUR (SAMU Ville)_Aubagne,
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.8408564076339434
SMUR (SAMU Ville)_Autre,0.8408564076339434
SMUR (SAMU Ville)_Avignon,
SMUR (SAMU Ville)_Avranches,0.8408564076339434
SMUR (SAMU Ville)_BAGNOL,
SMUR (SAMU Ville)_Bar-le-Duc,
SMUR (SAMU Ville)_Bayeux,
SMUR (SAMU Ville)_Beaujon,0.6869973141708134
SMUR (SAMU Ville)_Beaumont,
SMUR (SAMU Ville)_Beauvais,0.8408564076339434
SMUR (SAMU Ville)_Bobigny,0.4813138338301891
SMUR (SAMU Ville)_Boulogne sur mer,
SMUR (SAMU Ville)_Briey,0.8408564076339434
SMUR (SAMU Ville)_Brignoles,0.776191558948417
SMUR (SAMU Ville)_Brignolles,
SMUR (SAMU Ville)_Béthune,
SMUR (SAMU Ville)_Caen,0.8408564076339434
SMUR (SAMU Ville)_Caen 1,0.7274172470767076
SMUR (SAMU Ville)_Caen 2,
SMUR (SAMU Ville)_Cahors,
SMUR (SAMU Ville)_Calais,
SMUR (SAMU Ville)_Cambrai,0.8408564076339434
SMUR (SAMU Ville)_Canjuers,
SMUR (SAMU Ville)_Carcassonne,
SMUR (SAMU Ville)_Carpentras,
SMUR (SAMU Ville)_Castelnaudary,
SMUR (SAMU Ville)_Castres,
SMUR (SAMU Ville)_Champerret,0.6208887028488397
SMUR (SAMU Ville)_Charleville-Mézières,0.776191558948417
SMUR (SAMU Ville)_Chartres,0.7274172470767076
SMUR (SAMU Ville)_Chateaudun,
SMUR (SAMU Ville)_Cherbourg,
SMUR (SAMU Ville)_Clermont (Oise),
SMUR (SAMU Ville)_Colmar,0.776191558948417
SMUR (SAMU Ville)_Compiègne,
SMUR (SAMU Ville)_Corbeil,0.5006611446738023
SMUR (SAMU Ville)_Coulommiers,0.6519933841141614
SMUR (SAMU Ville)_Creil,
SMUR (SAMU Ville)_DAKAR,
SMUR (SAMU Ville)_Digne-les-Bains,
SMUR (SAMU Ville)_Douai,0.8408564076339434
SMUR (SAMU Ville)_Draguignan,
SMUR (SAMU Ville)_Dreux,0.6869973141708134
SMUR (SAMU Ville)_Dunkerque,0.8408564076339434
SMUR (SAMU Ville)_Eaubonne,0.6519933841141614
SMUR (SAMU Ville)_Epinal,
SMUR (SAMU Ville)_Etampes,0.776191558948417
SMUR (SAMU Ville)_Falaise,0.8408564076339434
SMUR (SAMU Ville)_Flers,
SMUR (SAMU Ville)_Foix,
SMUR (SAMU Ville)_Fontainebleau,0.776191558948417
SMUR (SAMU Ville)_Forbach,
SMUR (SAMU Ville)_Fréjus,0.8408564076339434
SMUR (SAMU Ville)_GASSIN,
SMUR (SAMU Ville)_Gap,
SMUR (SAMU Ville)_Garches,0.5670616240467327
SMUR (SAMU Ville)_Gonesse,0.776191558948417
SMUR (SAMU Ville)_Granville,
SMUR (SAMU Ville)_Gérardmer,
SMUR (SAMU Ville)_HAUT VAR,
SMUR (SAMU Ville)_HYERES,
SMUR (SAMU Ville)_Haguenau,0.8408564076339434
SMUR (SAMU Ville)_Hyeres,
SMUR (SAMU Ville)_Hyères,
SMUR (SAMU Ville)_Hôtel Dieu,
SMUR (SAMU Ville)_Juvisy,0.10355389025193233
SMUR (SAMU Ville)_L Aigle,
SMUR (SAMU Ville)_La ferté Macé,0.8408564076339434
SMUR (SAMU Ville)_Lagny,0.8408564076339434
SMUR (SAMU Ville)_Lanemezan,
SMUR (SAMU Ville)_Lariboisière,
SMUR (SAMU Ville)_Lavaur,
SMUR (SAMU Ville)_Laveran,
SMUR (SAMU Ville)_Le Havre,
SMUR (SAMU Ville)_Lens,0.8408564076339434
SMUR (SAMU Ville)_Ligny-en-Barrois,
SMUR (SAMU Ville)_Lille,0.6208887028488397
SMUR (SAMU Ville)_Lisieux,
SMUR (SAMU Ville)_Longjumeau,0.7274172470767076
SMUR (SAMU Ville)_Lunéville,
SMUR (SAMU Ville)_Manosque,
SMUR (SAMU Ville)_Mantes-la-Jolie,0.8408564076339434
SMUR (SAMU Ville)_Marignane,0.7274172470767076
SMUR (SAMU Ville)_Marne la vallée,0.6208887028488397
SMUR (SAMU Ville)_Marne-la-Vallée,
SMUR (SAMU Ville)_Marseille,0.6519933841141614
SMUR (SAMU Ville)_Marseille - Nord,
SMUR (SAMU Ville)_Marseille - Timone,0.8408564076339434
SMUR (SAMU Ville)_Martigues,
SMUR (SAMU Ville)_Masséna,0.7274172470767076
SMUR (SAMU Ville)_Meaux,0.6208887028488397
SMUR (SAMU Ville)_Melun,0.5006611446738023
SMUR (SAMU Ville)_Metz,0.06114089737815071
SMUR (SAMU Ville)_Moissac,
SMUR (SAMU Ville)_Mondor,0.4458567240661331
SMUR (SAMU Ville)_Montargis,0.8408564076339434
SMUR (SAMU Ville)_Montauban,0.8408564076339434
SMUR (SAMU Ville)_Montereau,0.7274172470767076
SMUR (SAMU Ville)_Montfermeil,0.776191558948417
SMUR (SAMU Ville)_Montreuil,0.7274172470767076
SMUR (SAMU Ville)_Mulhouse,0.8408564076339434
SMUR (SAMU Ville)_Ménilmontant,0.6869973141708134
SMUR (SAMU Ville)_Nancy,0.8408564076339434
SMUR (SAMU Ville)_Necker,0.3851913474825601
SMUR (SAMU Ville)_Nemours,0.776191558948417
SMUR (SAMU Ville)_Neuchâteau,
SMUR (SAMU Ville)_Nogent-le-Rotrou,
SMUR (SAMU Ville)_Orsay,0.776191558948417
SMUR (SAMU Ville)_Pertuis,
SMUR (SAMU Ville)_Pitié Salpêtrière,0.5670616240467327
SMUR (SAMU Ville)_Plessis-Clamart,0.7274172470767076
SMUR (SAMU Ville)_Plombières,
SMUR (SAMU Ville)_Poissy,0.7274172470767076
SMUR (SAMU Ville)_Pompiers des Bouches du Rhône,
SMUR (SAMU Ville)_Pont-à-Mousson,
SMUR (SAMU Ville)_Pontoise,0.6519933841141614
SMUR (SAMU Ville)_Provins,0.776191558948417
SMUR (SAMU Ville)_Rambouillet,0.776191558948417
SMUR (SAMU Ville)_Reims,0.776191558948417
SMUR (SAMU Ville)_Rodez,
SMUR (SAMU Ville)_Romilly sur Seine (GHAM),
SMUR (SAMU Ville)_Roubaix,
SMUR (SAMU Ville)_Rouen,
SMUR (SAMU Ville)_Saint Raphael,4.84160195343004e-07
SMUR (SAMU Ville)_Saint-Denis,0.776191558948417
SMUR (SAMU Ville)_Saint-Dizier,0.8408564076339434
SMUR (SAMU Ville)_Saint-Dié-des-Vosges,
SMUR (SAMU Ville)_Saint-Gaudens,
SMUR (SAMU Ville)_Saint-Germain-en-Laye,0.8408564076339434
SMUR (SAMU Ville)_Saint-Tropez,
SMUR (SAMU Ville)_Salon,0.776191558948417
SMUR (SAMU Ville)_Sarrebourg,
SMUR (SAMU Ville)_Sarreguemines,
SMUR (SAMU Ville)_Saverne,
SMUR (SAMU Ville)_Sedan,
SMUR (SAMU Ville)_Senlis,
SMUR (SAMU Ville)_Sens,
SMUR (SAMU Ville)_St Lo,
SMUR (SAMU Ville)_Strasbourg,0.5433285484557651
SMUR (SAMU Ville)_Sélestat,
SMUR (SAMU Ville)_Sézanne,
SMUR (SAMU Ville)_TOULON,
SMUR (SAMU Ville)_TROYS,
SMUR (SAMU Ville)_Thionville,0.776191558948417
SMUR (SAMU Ville)_Toul,0.8408564076339434
SMUR (SAMU Ville)_Toulon,0.6208887028488397
SMUR (SAMU Ville)_Toulouse,0.776191558948417
SMUR (SAMU Ville)_Troyes,0.7274172470767076
SMUR (SAMU Ville)_Vaison,
SMUR (SAMU Ville)_Valenciennes,4.84160195343004e-07
SMUR (SAMU Ville)_Vandoeuvre-lès-Nancy,
SMUR (SAMU Ville)_Verdun,
SMUR (SAMU Ville)_Versailles,0.31310303397801253
SMUR (SAMU Ville)_Villefranche de Rouergue,0.8408564076339434
SMUR (SAMU Ville)_Villeneuve-Saint-Georges,0.028258553429633473
SMUR (SAMU Ville)_Vire,0.8408564076339434
SMUR (SAMU Ville)_Vitry,0.5233117327564042
SMUR (SAMU Ville)_Vitry-le-François,
SMUR (SAMU Ville)_Vouziers,
SMUR (SAMU Ville)_Wissembourg,
SMUR (SAMU Ville)_armentière,
SMUR (SAMU Ville)_avranches,
SMUR (SAMU Ville)_bayeux,
SMUR (SAMU Ville)_caen,
SMUR (SAMU Ville)_nan,0.0793776633318007
SMUR (SAMU Ville)_rang du fliers,
SMUR (SAMU Ville)_smur 83,
SMUR (SAMU Ville)_toulon,0.8408564076339434
SMUR (SAMU Ville)_Épernay,
Anomalie pupillaire (Pré-hospitalier)_Anisocorie (unilatérale),0.5329414335401441
Anomalie pupillaire (Pré-hospitalier)_Mydriase Bilatérale,0.420633780417655
Anomalie pupillaire (Pré-hospitalier)_Non,0.391916925182508
Anomalie pupillaire (Pré-hospitalier)_Pas précisé,0.4458567240661331
Anomalie pupillaire (Pré-hospitalier)_nan,0.31310303397801253
Mannitol / SSH_Mannitol,0.47474378954787677
Mannitol / SSH_Pas de mydriase,0.391916925182508
Mannitol / SSH_Rien,0.9422722845627365
Mannitol / SSH_SSH,0.6208887028488397
Mannitol / SSH_nan,0.20448627569436856
Anomalie pupillaire (Phase hospitalière)_Anisocorie (unilatérale),0.22398809816028556
Anomalie pupillaire (Phase hospitalière)_Mydriase (bilatérale),0.6654761512938168
Anomalie pupillaire (Phase hospitalière)_Non,0.41135129398764203
Anomalie pupillaire (Phase hospitalière)_nan,0.7274172470767076
Ventilation (FiO2)_Contrôlée,0.566157307466777
Ventilation (FiO2)_Spontanée air ambiant,0.3333747300858816
Ventilation (FiO2)_Spontanée sous lunettes,0.0202983920997457
Ventilation (FiO2)_Spontanée sous masque HC,0.5273662201332001
Ventilation (FiO2)_Spontanée sous masque MC,0.1840276482854852
Ventilation (FiO2)_nan,0.4140222911785725
Mode d admission_Chirurgie programmée,0.8408564076339434
Mode d admission_Chirurgie urgente,0.34732962731962025
Mode d admission_Médecine,0.3411721619520317
Mode d admission_nan,0.8154607326168901
Maladies chroniques_Aucune,0.23002400855522337
Maladies chroniques_Cancer métastasé,0.0006915879757963333
Maladies chroniques_Maladie hémato.,
Maladies chroniques_SIDA,0.7274172470767076
Maladies chroniques_nan,0.42098783510749915
SOFA Cardiovasculaire_Dopamine > 15 ou Adrénaline / Noradrénaline > 0.1,0.536518787542825
SOFA Cardiovasculaire_Dopamine > 5 ou Adrénaline / Noradrénaline ? 0.1,0.832460266199129
SOFA Cardiovasculaire_Dopamine ?5 ou Dobutamine,0.7274172470767076
SOFA Cardiovasculaire_PAM < 70 mmHg,0.4140222911785725
SOFA Cardiovasculaire_Pas d'hypotension,0.7045544269829065
SOFA Cardiovasculaire_nan,0.6664102081847842
Premier type d action thérapeutique essentielle_Autre,0.01299865466542982
Premier type d action thérapeutique essentielle_Chirurgie orthopédique,0.8408564076339434
Premier type d action thérapeutique essentielle_Laparotomie,0.36731713453020653
Premier type d action thérapeutique essentielle_Packing bassin extrapéritonéal,0.776191558948417
Premier type d action thérapeutique essentielle_Pas de choc hémorragique,0.09275592419363543
Premier type d action thérapeutique essentielle_Technique radiointerventionnelle,0.6654761512938168
Premier type d action thérapeutique essentielle_Thoracotomie,0.8408564076339434
Premier type d action thérapeutique essentielle_nan,0.6519933841141614
Osmothérapie_Mannitol,0.8129381217921826
Osmothérapie_Rien,0.1442662015048517
Osmothérapie_SSH,0.3022108206407766
Osmothérapie_nan,0.10194101356763348
Traumatisme médullaire le plus haut_Cervical,0.47270287122050625
Traumatisme médullaire le plus haut_Lombaire,0.6519933841141614
Traumatisme médullaire le plus haut_Sacrum,0.7274172470767076
Traumatisme médullaire le plus haut_Thoracique,0.5723408634127372
Traumatisme médullaire le plus haut_nan,0.5907786765894555
Cause du décès_A survécu,0.5006611446738023
Cause du décès_Autre (précisez ci-dessous),0.6869973141708134
Cause du décès_Choc hémorragique,
Cause du décès_Choc septique,0.776191558948417
Cause du décès_Défaillance multi-viscérale,0.5927763773679284
Cause du décès_LATA,0.47270287122050625
Cause du décès_Mort encéphalique,0.3992629813907528
Cause du décès_Trauma cranien,0.5212722941305128
Cause du décès_nan,0.30094337372412205
"Transfert secondaire, pourquoi ?_Pas de transfert",0.796877593064821
"Transfert secondaire, pourquoi ?_Plateau technique insuffisant",0.4813138338301891
"Transfert secondaire, pourquoi ?_Rapprochement familial",0.17218867175306576
"Transfert secondaire, pourquoi ?_nan",0.39875266596227454
Sortie_Autre réanimation,0.8408564076339434
Sortie_Centre de rééducation,0.4140222911785725
Sortie_Domicile,0.2556126051728346
Sortie_Service hospitalier,0.08879501564016273
Sortie_nan,0.4113512939876065
Situation professionnelle actuelle_Activité professionnelle à plein temps,0.0873396375744221
Situation professionnelle actuelle_Activité professionnelle à plein temps ,0.3068148937935844
Situation professionnelle actuelle_Activité professionnelle à temps partiel,0.7274172470767076
Situation professionnelle actuelle_Activité professionnelle à temps partiel ,0.776191558948417
"Situation professionnelle actuelle_Autre, précisez ci-dessous",0.8175361256777627
Situation professionnelle actuelle_Chômage,0.46308520212046367
Situation professionnelle actuelle_Chômage ,0.31310303397801253
"Situation professionnelle actuelle_Lycéen, étudiant(e), élève, en formation",0.20975613199106488
Situation professionnelle actuelle_Sans activité professionnelle,0.697925739556666
Situation professionnelle actuelle_nan,0.3478207028512952
Activité socioprofessionnelle récente_Agriculteurs exploitants,0.8408564076339434
"Activité socioprofessionnelle récente_Artisans, commerçants et chefs d'entreprises",0.27510193337499816
Activité socioprofessionnelle récente_Autre,0.7095821191905656
"Activité socioprofessionnelle récente_Cadres, professions intellectuelles supérieures",0.7095821191905656
Activité socioprofessionnelle récente_Employé de la fonction publique ou administratif des entreprises,0.7930263676910458
Activité socioprofessionnelle récente_Employés de commerce,0.12688915513986326
"Activité socioprofessionnelle récente_Ouvriers qualifié, non qualifiés, chauffeurs",0.9869143060459038
Activité socioprofessionnelle récente_Personnels de service pour les particuliers,0.6519933841141614
"Activité socioprofessionnelle récente_Professions intermédiaires (instituteur, technicien, contremaitre...)",0.01299865466542982
"Activité socioprofessionnelle récente_Professions intermédiaires¬¨‚Ä†(instituteur, technicien, contremaitre...)",0.5212722941305128
Activité socioprofessionnelle récente_Retraités,0.839289888177665
Activité socioprofessionnelle récente_Sans activité professionnelle ou inactif,0.10535351485773764
Activité socioprofessionnelle récente_nan,0.30797563709887066
"Activité au moment du traumatisme (OMS C5)_Activité vitale (sommeil, repos, manger, boire, s'habiller, se soigner, se laver...)",0.3348172109383144
Activité au moment du traumatisme (OMS C5)_Autre activité non spécifiée,0.15127237987740924
"Activité au moment du traumatisme (OMS C5)_Autre activité spécifiée, précisez ci-après",0.8439543964008043
"Activité au moment du traumatisme (OMS C5)_Education (école, lycée, université...)",0.776191558948417
"Activité au moment du traumatisme (OMS C5)_Loisirs ou jeu (danse, télé, randonnée, trajets...)",0.7435330310203658
Activité au moment du traumatisme (OMS C5)_Sport ou exercice pendant temps de loisirs,0.4458567240661331
"Activité au moment du traumatisme (OMS C5)_Trajet non classé ailleurs (ex trajet pour sport pdt loisir, pour école)",0.003418571362370101
"Activité au moment du traumatisme (OMS C5)_Travail non rémunéré (ménage, courses, bricolage, soins aux enfants, trajets personnels)",0.6780118702804874
Activité au moment du traumatisme (OMS C5)_Travail rémunéré (trajets pour travail rémunéré),0.6558748131291818
Activité au moment du traumatisme (OMS C5)_nan,0.5477111488023938
"Activité au moment du traumatisme (OMS C5)_Être soigné (soins, hygiène, aide aux mouvements par professionnel ou pas)",0.6869973141708134
Type de lieu_Autre non-spécifié,0.47270287122050625
"Type de lieu_Autre spécifié, précisez ci-dessous",0.06114089737815071
Type de lieu_Domicile (bâtiment et aire adjacente),0.024932380829420602
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes)",
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes) ",0.8408564076339434
Type de lieu_Institution médicale (bâtiment et aires adjacentes),0.6519933841141614
"Type de lieu_Nature, Forêt, Montagne (lac, plage...)",0.5006611446738023
"Type de lieu_Résidence, institution (maison de retraite, prison, terrain militaire...)",0.776191558948417
Type de lieu_Zone Agriculture ou production primaire (ferme si domicile),0.776191558948417
"Type de lieu_Zone commerciale (magasin, station service, restaurant, bureaux...)",0.6208887028488397
"Type de lieu_Zone de loisirs/divertissement/activité culturelle et bâtiment public (parc, église, musée, mairie...)",0.1522029176811641
"Type de lieu_Zone de sport (piscine publique, bâtiment et aires adjacentes)",0.5433285484557651
"Type de lieu_Zone de transport (autoroute, nationale, rue, piste cyclable, parking, gare, train, aéroport...)",0.46374915476113454
"Type de lieu_Zone industrielle ou de construction (chantier, usine...)",0.3026202622756862
Type de lieu_nan,0.6337028443983885
Niveau d études ou diplôme le plus élevé_Bac,0.8439543964008043
"Niveau d études ou diplôme le plus élevé_Collège, CAP, BEP",0.3746732884280556
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 2ème cycle (licence, maitrise, master1, IUFM...)",0.5233117327564042
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 3ème cycle (master2 ou doctorat, DEA ou DESS) ou école d'ingénieur ou « grandes écoles »",0.46308520212046367
"Niveau d études ou diplôme le plus élevé_Diplôme niveau bac + 2 (DEUG, DUT, BTS, PCEM)",0.5670616240467327
Niveau d études ou diplôme le plus élevé_Non scolarisé,0.028258553429633473
Niveau d études ou diplôme le plus élevé_Primaire,0.7274172470767076
Niveau d études ou diplôme le plus élevé_nan,0.5737958785396451
Age du patient (ans),9.298730624555177e-05
BMI,0.0057159257574971025
Durée de l incarcération (min),0.7513846965754303
Surface corporelle brulée,
Pression Artérielle Systolique (PAS) à l arrivée du SMUR,0.01971692960166921
Pression Artérielle Diastolique (PAD) à l arrivée du SMUR,0.2078527808478821
Fréquence cardiaque (FC) à l arrivée du SMUR,0.04777019408079151
Pression Artérielle Systolique (PAS) minimum,1.0519524281012173e-05
Pression Artérielle Diastolique (PAD) minimum,2.665871496357599e-05
Fréquence cardiaque (FC) maximum,0.0533494345366217
Lactates pré-hospitalier,0.9261938635834952
Cristalloïdes,0.01224272113211124
Colloïdes,0.0032761398615619337
Hémocue initial,0.02089907273080121
"Hémocue, à l arrivée hôpital par équipe hôpital",4.996550455330069e-06
Delta Hémocue,0.01931175666221282
SpO2 min,0.011065876937912368
Délai « départ base - arrivée sur les lieux »,0.07665219680547028
Délai « arrivée sur les lieux - arrivée hôpital »,0.11230981453773542
FC en phase hospitalière,0.23108862586176435
Pression Artérielle Systolique - PAS,0.0008852651118956875
Pression Artérielle Diastolique - PAD,0.00011795214796700165
Saturation périphérique oxygène - SpO2,1.823968339422238e-07
Température,1.6586043612969596e-05
"Doppler TransCrânien (DTC), Index de Pulsatilité (IP) max",0.06030946304496625
pH,2.248270638202433e-11
PaO2,0.8391408022184903
