Numéro de centre_1,0.6288122814045769
pCO2,0.008602331415107427
Lactates,2.6441845415827268e-11
Lactates H2,0.005302830585385316
"Sinon, lactates > H2",0.00018036158382576898
Excès de base,8.941264533503285e-05
FiO2,8.359735948444605e-15
Hb conventionnelle laboratoire,1.0845370401189826e-06
Plaquettes,0.0006935123784033775
TP,1.4932319183499847e-10
Fibrinogène,0.9248010967716721
Créatinine,6.293866914495068e-08
Bicar mesuré,2.605759035836219e-09
Troponine standard,0.25711754635470074
Troponine ultrasensible,0.00407158985633914
Alcoolémie (g/L),0.34157388457073645
Délai départ au scanner ou bloc,0.00511573991821548
Dernière PAS avant départ scan ou bloc,0.04302746729171104
Dernière PAD avant départ scan ou bloc,0.001709549196119893
Dose noradrénaline au moment départ au scan,0.00024209390295979797
Total Score IGS,8.660422583968647e-29
 Total Score SOFA,6.271745871852519e-32
Température min,0.6260585243409327
Délai « admission trauma center - incision/ponction pour geste »,0.899894026886197
Délai introduction catécholamines dans choc hémorragique,0.9746826560335394
Catécholamines max dans choc hémorragique,0.00790663684627622
CGR 6h,2.5196321770237497e-05
PFC 6h,0.0067954227573485525
Fibrinogène 6h,0.021207502172253496
Cristalloïdes 24h,0.003022614767310453
Colloïdes 24h,0.5314689158818909
CGR 24h,3.861422223348708e-05
PFC 24h,0.0003132931033178734
Fibrinogène 24h,0.11567561758358397
PaCO2 min,0.16826280069180544
pH min,0.008675368271661512
Lactate max,0.04327982706309318
Créatinine max,3.5868072847665864e-05
Ca ionise min,0.9817968735506318
P/F min,0.14942181254338355
Bicar min,0.16347302578593526
BE max,0.26418034697825327
TP min,0.1079435344635742
Fibrinogène min,0.8388833798830571
Hémoglobine min,0.5130210918991367
Plaquettes min,0.9889380404464694
Délai PIC : arrivée hôpital - pose de PIC,0.3771945643979209
Délai DVE : arrivée hôpital - pose de DVE,0.9156114016566035
DTC IP max (sur les premières 24 heures d HTIC),0.00036189004080558126
Score ASIA moteur,0.1999669088778024
"Durée de séjour en réa- si date de sortie connue, durée de séjour = (date sortie - date d entrée)- si date de sortie inconnue, d",3.105073952195117e-85
"Rachis récupération, score ASIA moteur",0.00810132440915858
Nombre de jours de VM,1.9153117347946522e-112
Créatinine max.1,5.841291881110963e-26
CPK max,2.081116708386952e-11
Myoglobine max,4.891663294093533e-07
Nombre de jours à l'hôpital,1.1741991800195955e-33
Score ISS,2.1637608649710672e-19
Trauma Injury Severity Score (TRISS),8.283470839878156e-08
Random,0.4153811542057101
RTS,8.686326952800017e-08
TRISS contondant,1.6300868719024926e-14
TRISS pénétrant,1.953593093792107e-12
Sexe_0.0,0.27105654927302775
Sexe_1.0,0.2710565492729695
Sexe_nan,
Casque_0.0,0.6519933841141614
Casque_1.0,0.7274172470767076
Casque_nan,0.5670616240463089
Gants_0.0,0.054530283864055076
Gants_1.0,0.34660609765838757
Gants_nan,0.5907786765894555
Éjection du véhicule_0.0,0.36950309131767956
Éjection du véhicule_1.0,0.30903326114795043
Éjection du véhicule_nan,0.12852262098730427
Passager décédé dans le même véhicule_0.0,0.07570587311878241
Passager décédé dans le même véhicule_1.0,0.46308520212046367
Passager décédé dans le même véhicule_nan,0.13383442110345428
Appréciation globale_0.0,0.8908868415643332
Appréciation globale_1.0,0.32599827665475223
Appréciation globale_nan,0.3081087972618008
Incarcération_0.0,0.07550411342831248
Incarcération_1.0,0.6161236212111331
Incarcération_nan,0.11952817655252604
Cinétique non-spécifié/non-évaluable_0.0,0.3053437152390086
Cinétique non-spécifié/non-évaluable_1.0,0.39318946460094994
Cinétique non-spécifié/non-évaluable_nan,0.11355173117764458
Écrasé/projeté_0.0,0.0562004496253408
Écrasé/projeté_1.0,0.28776374592340137
Écrasé/projeté_nan,0.341449194984463
Chute_0.0,0.5911698382180994
Chute_1.0,0.10535351485773764
Chute_nan,0.4741518598080472
Blast_0.0,0.6805752345079755
Blast_1.0,0.7274172470767076
Blast_nan,0.7289345134986176
Ischémie du membre_0.0,0.0016994700731092814
Ischémie du membre_1.0,0.20448627569436856
Ischémie du membre_nan,0.0017822948631963421
Amputation_0.0,0.029636836151659192
Amputation_1.0,0.10355389025193233
Amputation_nan,0.1522029176811641
Fracas du bassin_0.0,0.4804638998118621
Fracas du bassin_1.0,0.17239029502699596
Fracas du bassin_nan,0.1522029176811641
Brulûre_0.0,0.09928524472875218
Brulûre_1.0,0.776191558948417
Brulûre_nan,0.08936598922921056
Annoncé comme instable_0.0,0.1267466006614406
Annoncé comme instable_1.0,0.30903326114795043
Annoncé comme instable_nan,0.06114089737815071
"Grossesse, 2e ou 3e trimestre_0.0",0.2964379492609496
"Grossesse, 2e ou 3e trimestre_1.0",
"Grossesse, 2e ou 3e trimestre_nan",0.2964379492609382
Traitement anticoagulant_0.0,0.44563478157177483
Traitement anticoagulant_1.0,0.12688915513986326
Traitement anticoagulant_nan,0.4813138338301891
Traitement antiagrégants_0.0,0.8175361256786235
Traitement antiagrégants_1.0,0.7930263676910458
Traitement antiagrégants_nan,0.4813138338301891
Mode de transport à l'hôpital_0.0,0.9357970479523391
Mode de transport à l'hôpital_1.0,0.6477078074713247
Mode de transport à l'hôpital_nan,0.31310303397801253
Suspicion d atteinte neurologique à l examen_0.0,0.5100520156094641
Suspicion d atteinte neurologique à l examen_1.0,0.35215918948719127
Suspicion d atteinte neurologique à l examen_nan,0.5233117327564042
Régression mydriase sous osmothérapie_0.0,0.8996538021293791
Régression mydriase sous osmothérapie_1.0,0.04105873283187619
Régression mydriase sous osmothérapie_nan,0.27220799531744405
Arrêt cardio-respiratoire (massage)_0.0,0.9910262858235849
Arrêt cardio-respiratoire (massage)_1.0,0.4458567240661331
Arrêt cardio-respiratoire (massage)_nan,0.420633780417655
Catécholamines_0.0,0.5724468814870033
Catécholamines_1.0,0.8122939693451617
Catécholamines_2.0,0.06114089737815071
Catécholamines_nan,0.5723408634127372
Intubation orotrachéale (IOT) SMUR_0.0,0.5539837866390567
Intubation orotrachéale (IOT) SMUR_1.0,0.8057661429023129
Intubation orotrachéale (IOT) SMUR_nan,0.0017822948631963421
 Utilisation mesures hémostatiques externes_0.0,0.2994555508828609
 Utilisation mesures hémostatiques externes_1.0,0.4165974521263438
 Utilisation mesures hémostatiques externes_nan,0.5377049985666491
Utilisation mesures hémostatiques externes   / Garrot_0.0,0.1411828456158544
Utilisation mesures hémostatiques externes   / Garrot_1.0,0.00016027328687849912
Utilisation mesures hémostatiques externes   / Garrot_nan,0.5377049985666491
Utilisation mesures hémostatiques externes   / Clamp_0.0,0.5499824908540075
Utilisation mesures hémostatiques externes   / Clamp_1.0,0.8408564076339434
Utilisation mesures hémostatiques externes   / Clamp_nan,0.5377049985666491
Utilisation mesures hémostatiques externes   / Compressif_0.0,0.7493597726726129
Utilisation mesures hémostatiques externes   / Compressif_1.0,0.4140222911785725
Utilisation mesures hémostatiques externes   / Compressif_nan,0.5377049985666491
Utilisation mesures hémostatiques externes   / Autre_0.0,0.6396581290382265
Utilisation mesures hémostatiques externes   / Autre_1.0,0.5670616240467327
Utilisation mesures hémostatiques externes   / Autre_nan,0.5377049985666491
Utilisation ceinture bassin_0.0,0.9667821227615665
Utilisation ceinture bassin_1.0,0.9290215003077918
Utilisation ceinture bassin_nan,0.9331275716340847
Transfusion de PLYO (plasma lyophilisé)_0.0,0.6650107025323175
Transfusion de PLYO (plasma lyophilisé)_1.0,0.7274172470767076
Transfusion de PLYO (plasma lyophilisé)_nan,0.6248909466035911
Activation procédure choc hémorragique_0.0,0.9894419818013054
Activation procédure choc hémorragique_1.0,0.6194567845055328
Activation procédure choc hémorragique_nan,0.4458567240661331
Période de travail_0.0,0.23007148049658827
Période de travail_1.0,0.2214952541496813
Période de travail_nan,0.8408564076339434
Echographie d orientation (FAST)_0.0,0.7424776141594165
Echographie d orientation (FAST)_1.0,0.9840494299525109
Echographie d orientation (FAST)_nan,0.46308520212046367
Résultat de la FAST écho_0.0,0.6529747257047456
Résultat de la FAST écho_1.0,0.2630149974115338
Résultat de la FAST écho_nan,0.5658823075514544
Si anormale préciser   / Hémopéritoine_0.0,0.6645312144719273
Si anormale préciser   / Hémopéritoine_1.0,0.9184074090817433
Si anormale préciser   / Hémopéritoine_nan,0.5658823075514544
Si anormale préciser   / Hémothorax_0.0,0.5528182501344675
Si anormale préciser   / Hémothorax_1.0,0.9070260274230244
Si anormale préciser   / Hémothorax_nan,0.5658823075514544
Si anormale préciser   / Pneumothorax_0.0,0.8672265556684363
Si anormale préciser   / Pneumothorax_1.0,0.5789122763476817
Si anormale préciser   / Pneumothorax_nan,0.5658823075514544
Si anormale préciser   / Epanchement péricardique_0.0,0.30685444113333854
Si anormale préciser   / Epanchement péricardique_1.0,0.06114089737815071
Si anormale préciser   / Epanchement péricardique_nan,0.5658823075514544
Si anormale préciser   / Autre diagnostic_0.0,0.6326835978558649
Si anormale préciser   / Autre diagnostic_1.0,0.6869973141708134
Si anormale préciser   / Autre diagnostic_nan,0.5658823075514544
Radiographie pulmonaire_0.0,0.5890347873615839
Radiographie pulmonaire_1.0,0.7074020709643172
Radiographie pulmonaire_nan,0.29495133888257785
Résultat de la radiographie pulmonaire_0.0,0.44000007632874627
Résultat de la radiographie pulmonaire_1.0,0.5229612147107892
Résultat de la radiographie pulmonaire_nan,0.7635456550607522
Si anormale préciser   / Pneumothorax.1_0.0,0.4340519995811265
Si anormale préciser   / Pneumothorax.1_1.0,0.24817737698129644
Si anormale préciser   / Pneumothorax.1_nan,0.8066563399559576
Si anormale préciser   / Hémothorax.1_0.0,0.6773304322928512
Si anormale préciser   / Hémothorax.1_1.0,0.6654761512938168
Si anormale préciser   / Hémothorax.1_nan,0.8066563399559576
Si anormale préciser   / Contusion_0.0,0.5020052827408583
Si anormale préciser   / Contusion_1.0,0.4165974521263438
Si anormale préciser   / Contusion_nan,0.8066563399559576
Si anormale préciser   / Elargissement du médiastin_0.0,0.8211991971228181
Si anormale préciser   / Elargissement du médiastin_1.0,0.8408564076339434
Si anormale préciser   / Elargissement du médiastin_nan,0.8066563399559576
Radiographie bassin_0.0,0.6936267593188606
Radiographie bassin_1.0,0.6021348480549139
Radiographie bassin_nan,0.29495133888257785
Si fait_0.0,0.8594274213205911
Si fait_1.0,0.5789122763476817
Si fait_nan,0.6153982434148701
Si anormale préciser   / Fracture pelvienne_0.0,0.8100018507036197
Si anormale préciser   / Fracture pelvienne_1.0,0.635650698090117
Si anormale préciser   / Fracture pelvienne_nan,0.6153982434148701
Si anormale préciser   / Disjonction symphyse pubienne_0.0,0.6983189149268829
Si anormale préciser   / Disjonction symphyse pubienne_1.0,0.6208887028488397
Si anormale préciser   / Disjonction symphyse pubienne_nan,0.6153982434148701
Drainage thoracique avant scanner ?_0.0,0.2776350497066464
Drainage thoracique avant scanner ?_1.0,0.9422722845627365
Drainage thoracique avant scanner ?_nan,0.2605793013465698
Bloc ou artério direct_0.0,0.5378682811823342
Bloc ou artério direct_1.0,0.3589064598071051
Bloc ou artério direct_nan,0.2718094526469393
Cathéters posés avant scanner ?_0.0,0.3603638752109901
Cathéters posés avant scanner ?_1.0,0.9947380434076848
Cathéters posés avant scanner ?_2.0,0.6869973141708134
Cathéters posés avant scanner ?_nan,0.23882068306202392
Fibrinogène (au déchoc)_0.0,0.5528182501344675
Fibrinogène (au déchoc)_1.0,0.3348172109383144
Fibrinogène (au déchoc)_nan,0.2605793013465698
Etude PROCOAG_0.0,0.8066563399557959
Etude PROCOAG_1.0,
Etude PROCOAG_nan,0.8066563399559576
Fractures ouvertes_0.0,0.3204754935888946
Fractures ouvertes_1.0,0.6477078074712042
Fractures ouvertes_nan,0.008050570481503354
Bloc dans les 24 premières heures_0.0,0.9637653012458093
Bloc dans les 24 premières heures_1.0,0.2300240085552374
Bloc dans les 24 premières heures_nan,0.18116706442699074
Bloc dans les premières 24h  / Orthopédie_0.0,0.3149408494277925
Bloc dans les premières 24h  / Orthopédie_1.0,0.025262751651702397
Bloc dans les premières 24h  / Orthopédie_nan,0.23002400855522337
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_0.0,0.01326744855899671
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_1.0,0.07283753408306101
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_nan,0.23002400855522337
Bloc dans les premières 24h  / Thoracique_0.0,0.1618243749624343
Bloc dans les premières 24h  / Thoracique_1.0,0.5006611446738023
Bloc dans les premières 24h  / Thoracique_nan,0.23002400855522337
Bloc dans les premières 24h  / Chirurgie Vasculaire_0.0,0.18709648430981005
Bloc dans les premières 24h  / Chirurgie Vasculaire_1.0,0.7920180897462599
Bloc dans les premières 24h  / Chirurgie Vasculaire_nan,0.23002400855522337
Bloc dans les premières 24h  / Viscéral_0.0,0.3142673458272441
Bloc dans les premières 24h  / Viscéral_1.0,0.7591844359412885
Bloc dans les premières 24h  / Viscéral_nan,0.23002400855522337
Bloc dans les premières 24h  / Maxillo-facial_0.0,0.1906674547735975
Bloc dans les premières 24h  / Maxillo-facial_1.0,0.6208887028488397
Bloc dans les premières 24h  / Maxillo-facial_nan,0.23002400855522337
Bloc dans les premières 24h  / Radiologie interventionelle_0.0,0.14614771012234093
Bloc dans les premières 24h  / Radiologie interventionelle_1.0,0.4458567240661331
Bloc dans les premières 24h  / Radiologie interventionelle_nan,0.23002400855522337
Bloc dans les premières 24h  / Autre_0.0,0.22309156864312252
Bloc dans les premières 24h  / Autre_1.0,0.8408564076339434
Bloc dans les premières 24h  / Autre_nan,0.23002400855522337
Température.1_0.0,0.8505219254199159
Température.1_1.0,0.6869973141708134
Température.1_nan,0.792197413367846
Choc hémorragique (? 4 CGR sur 6h)_0.0,0.26272896171932747
Choc hémorragique (? 4 CGR sur 6h)_1.0,0.2335344535382877
Choc hémorragique (? 4 CGR sur 6h)_nan,0.776191558948417
Origine du saignement  / Hémopéritoine_0.0,0.839289888177665
Origine du saignement  / Hémopéritoine_1.0,0.054530283864055076
Origine du saignement  / Hémopéritoine_nan,0.23353445353823948
Origine du saignement  / Hémorétropéritoine_0.0,0.3515676261157168
Origine du saignement  / Hémorétropéritoine_1.0,0.47270287122050625
Origine du saignement  / Hémorétropéritoine_nan,0.23353445353823948
Origine du saignement  / Hémothorax_0.0,0.414377147134217
Origine du saignement  / Hémothorax_1.0,0.31310303397801253
Origine du saignement  / Hémothorax_nan,0.23353445353823948
Origine du saignement  / Orthopédique_0.0,0.5619273914404183
Origine du saignement  / Orthopédique_1.0,0.27510193337499816
Origine du saignement  / Orthopédique_nan,0.23353445353823948
Origine du saignement  / Autres_0.0,0.047650970147668906
Origine du saignement  / Autres_1.0,0.3851913474825601
Origine du saignement  / Autres_nan,0.23353445353823948
ACR_0.0,0.12187559042095894
ACR_1.0,0.7274172470767076
ACR_nan,0.15521692066188383
Novoseven_0.0,0.13253047097703535
Novoseven_1.0,0.8408564076339434
Novoseven_nan,0.1436472457432351
Acide tranexamique_0.0,0.46308520212046367
Acide tranexamique_1.0,0.0539508011304211
Acide tranexamique_nan,0.17967434716337402
Trauma crânien (lésion cérébrale TDM)_0.0,0.0982859663684879
Trauma crânien (lésion cérébrale TDM)_1.0,0.10957183078750476
Trauma crânien (lésion cérébrale TDM)_nan,0.7274172470767076
Pression intracrânienne (PIC)_0.0,0.12106176920648608
Pression intracrânienne (PIC)_1.0,0.6805752345081121
Pression intracrânienne (PIC)_2.0,0.7274172470767076
Pression intracrânienne (PIC)_nan,0.0982859663684879
Dérivation ventriculaire externe (DVE)_0.0,0.08372014718885015
Dérivation ventriculaire externe (DVE)_1.0,0.832460266199129
Dérivation ventriculaire externe (DVE)_2.0,0.7274172470767076
Dérivation ventriculaire externe (DVE)_nan,0.0982859663684879
Hypothermie thérapeutique_0.0,0.033908103040192615
Hypothermie thérapeutique_1.0,0.4140222911785725
Hypothermie thérapeutique_2.0,0.3311942196036356
Hypothermie thérapeutique_nan,0.10194101356763348
Craniectomie dé-compressive_0.0,0.3385062364895711
Craniectomie dé-compressive_1.0,0.23148133077152763
Craniectomie dé-compressive_2.0,0.6208887028488397
Craniectomie dé-compressive_nan,0.0982859663684879
Fracture du rachis et/ ou lésion médullaire_0.0,0.2710565492729695
Fracture du rachis et/ ou lésion médullaire_1.0,0.2964379492609496
Fracture du rachis et/ ou lésion médullaire_nan,0.7274172470767076
Rachis neurologique_0.0,0.0985814384381476
Rachis neurologique_1.0,0.5329414335401441
Rachis neurologique_nan,0.3333747300858422
Lésion complète_0.0,0.6197337336922573
Lésion complète_1.0,0.7095821191905656
Lésion complète_nan,0.5329414335402252
Lésion médullaire sans fracture ( SCYWORA )_0.0,0.7930263676910458
Lésion médullaire sans fracture ( SCYWORA )_1.0,
Lésion médullaire sans fracture ( SCYWORA )_nan,0.7930263676910458
Décès_0.0,0.8535376092517488
Décès_1.0,0.42433944813512414
Décès_nan,0.06114089737815071
Procédure limitations de soins (LATA)_0.0,0.9161146820684571
Procédure limitations de soins (LATA)_1.0,0.7435330310203658
Procédure limitations de soins (LATA)_nan,0.47270287122050625
HTIC (>25 PIC simple sédation)_0.0,0.9765774822163499
HTIC (>25 PIC simple sédation)_1.0,0.14640488137350238
HTIC (>25 PIC simple sédation)_nan,0.33314889910623036
Trachéotomie_0.0,0.5273662201330149
Trachéotomie_1.0,0.6161236212111331
Trachéotomie_nan,0.6519933841141614
Syndrome de Detresse respiratoire Aigue_0.0,0.39122036930128656
Syndrome de Detresse respiratoire Aigue_1.0,0.06776456844440985
Syndrome de Detresse respiratoire Aigue_nan,0.536518787542825
ECMO_0.0,0.16689972811320214
ECMO_1.0,0.7274172470767076
ECMO_nan,0.21713030592576527
Épisode de catécholamines en continu_0.0,0.1673167105744528
Épisode de catécholamines en continu_1.0,0.7871000418185717
Épisode de catécholamines en continu_nan,0.2009990880917237
Plaquettes < 150 000_0.0,0.4209878351075176
Plaquettes < 150 000_1.0,0.6700543587055585
Plaquettes < 150 000_nan,0.1677787331982658
Épisode diurèse < 500 mL/j_0.0,0.05945394015226004
Épisode diurèse < 500 mL/j_1.0,0.17218867175306576
Épisode diurèse < 500 mL/j_nan,0.18395651487308914
Epuration extrarénale (EER)_0.0,0.0005614398869091604
Epuration extrarénale (EER)_1.0,0.00011620650957486426
Epuration extrarénale (EER)_nan,0.36731713453020653
Infection_0.0,0.07039886203026166
Infection_1.0,0.03709082824891709
Infection_nan,0.5532569306376647
Cause  / Respiratoire_0.0,0.02790573932784318
Cause  / Respiratoire_1.0,0.004681158147466768
Cause  / Respiratoire_nan,0.5532569306376647
Cause  / Urinaire_0.0,0.7357655066496193
Cause  / Urinaire_1.0,0.420633780417655
Cause  / Urinaire_nan,0.5532569306376647
Cause  / Abdominal_0.0,0.4088084084077286
Cause  / Abdominal_1.0,0.4813138338301891
Cause  / Abdominal_nan,0.5532569306376647
Cause  / Cérébral (méningite...)_0.0,0.502910010149948
Cause  / Cérébral (méningite...)_1.0,0.6869973141708134
Cause  / Cérébral (méningite...)_nan,0.5532569306376647
Cause  / Site opératoire_0.0,0.6925058936853838
Cause  / Site opératoire_1.0,0.5723408634127372
Cause  / Site opératoire_nan,0.5532569306376647
"Cause  / Matérielle (KT, DVE...)_0.0",0.9552304506248614
"Cause  / Matérielle (KT, DVE...)_1.0",0.08727203771761442
"Cause  / Matérielle (KT, DVE...)_nan",0.5532569306376647
Choc septique_0.0,0.06338768724316149
Choc septique_1.0,0.06338768724317737
Acquisitions BMR_0.0,0.5273662201330149
Acquisitions BMR_1.0,0.6982190848719658
Acquisitions BMR_nan,0.5433285484557651
Patient vivant en couple_0.0,0.27036289446856476
Patient vivant en couple_1.0,0.15066287372592013
Patient vivant en couple_nan,0.6858998087478949
Lieu du traumatisme_0.0,0.03481759522779038
Lieu du traumatisme_1.0,0.9425315578497968
Lieu du traumatisme_nan,0.025107294948669368
ASA-PS,0.0025608075607486116
Score de Glasgow en phase hospitalière,7.245031584511935e-10
Score de Glasgow IGS II,0.0005439347181642471
Pression artérielle systolique IGS II,0.004492900944772735
FC IGS II,0.38143475775789293
PaO2/FIO2 (mmHg) si VM ou CPAP,4.1382627005718746e-05
Diurèse (L/24h),0.1628200532471185
Urée sanguine,0.006306656414070211
Leucocytes,0.795038473170712
Kaliémie,0.016230856865208684
Natrémie,0.0006776230717805599
HCO3-,0.001055248522016877
Bilirubine,0.15418335787923537
SOFA Respiration (PaO2/FiO2 (mmHg)),4.472935737980352e-07
SOFA Coagulation (plaquette x 10^3/mm3),0.03152268730763023
Glasgow,0.004376444650695374
Hépatique (bilirubine),0.0005587013434201534
Rein (créat ou diurèse),0.0003409185291442625
Sévérité ARDS,1.4394325019483067e-06
Glasgow initial,7.308386647162671e-07
Glasgow moteur initial,8.347756098356896e-06
Nombre culots globulaires transfusés en préhospitalier,0.35613406854517127
Glasgow moteur,3.228239712995431e-06
Nombre culots globulaires (avant départ scanner ou bloc),1.5211952747596752e-11
Nombre plasma frais congelés (avant départ scanner ou bloc),2.281024731914209e-13
Nombre concentré plaquettaire (avant départ scanner ou bloc),1.756577767092408e-08
Concentré plaquettaire 6h (nombre de CUP),0.17346705269016668
Concentré plaquettaire 24h (nombre de CUP),0.1445443694600142
Nombre d intubations,9.900851022597962e-17
Glasgow de sortie,0.048821133392206444
Nombre jours d EER,0.00047688970553484824
Nombre total de CGR,1.2398397850548155e-62
Nombre total de PFC,8.902616955477125e-26
Nombre total CP,1.3434214093614209e-19
Délai jusqu à normalisation BEJour d entrée = 0,2.34666573097586e-10
Délai normalisation lactateJour d entrée = 0,2.9316329244134063e-15
Nombre de pneumopathies,0.7236823658446676
Jour de la première pneumopathie,0.5229057413093807
ISS  / Head neck,5.6163902169102076e-05
ISS  / Face,0.018892347613338557
ISS  / Chest,2.826458416939079e-08
ISS  / Abdomen,6.424455030439946e-06
ISS  / Extremities,0.04518641839328879
ISS  / External,0.07068420024368326
